trade_no,coin,timeframe,direction,entry_time,exit_time,entry_price_usd,entry_price_inr,stop_price_usd,target_price_usd,exit_price_usd,exit_price_inr,exit_reason,risk_pct,risk_inr,position_size_coin,position_size_inr,gross_pnl_inr,fees_inr,net_pnl_inr,net_pnl,equity_before,equity_after
135,SOL/INR,1h,SHORT,2025-02-16 08:30:00+05:30,2025-02-17 00:30:00+05:30,193.39,16147.96,208.86,146.98,189.36,15811.2,INTRADAY_SQUAREOFF,0.01,95.41,0.073859,1192.67,24.87,1.39,23.48,23.48,9541.32,9564.8
136,SOL/INR,1h,SHORT,2025-02-17 08:30:00+05:30,2025-02-18 00:30:00+05:30,187.14,15626.46,202.11,142.23,175.84,14682.4,INTRADAY_SQUAREOFF,0.01,95.65,0.076511,1195.6,72.23,1.37,70.86,70.86,9564.8,9635.66
137,SOL/INR,1h,SHORT,2025-02-18 05:30:00+05:30,2025-02-19 00:30:00+05:30,177.57,14827.26,191.78,134.95,164.55,13739.98,INTRADAY_SQUAREOFF,0.01,96.36,0.081233,1204.46,88.32,1.37,86.95,86.95,9635.66,9722.62
138,SOL/INR,1h,SHORT,2025-02-19 09:30:00+05:30,2025-02-20 00:30:00+05:30,167.15,13957.22,180.52,127.04,169.87,14184.3,INTRADAY_SQUAREOFF,0.01,97.23,0.087075,1215.33,-19.77,1.45,-21.22,-21.22,9722.62,9701.4
139,SOL/INR,1h,LONG,2025-02-21 05:30:00+05:30,2025-02-22 00:30:00+05:30,176.47,14735.02,162.35,218.82,171.66,14333.72,INTRADAY_SQUAREOFF,0.01,97.01,0.082299,1212.67,-33.03,1.41,-34.44,-34.44,9701.4,9666.96
140,SOL/INR,1h,SHORT,2025-02-22 12:30:00+05:30,2025-02-23 00:30:00+05:30,170.85,14266.22,184.52,129.85,173.0,14445.78,INTRADAY_SQUAREOFF,0.01,96.67,0.084701,1208.37,-15.21,1.43,-16.64,-16.64,9666.96,9650.32
141,SOL/INR,1h,SHORT,2025-02-23 05:30:00+05:30,2025-02-24 00:30:00+05:30,172.06,14366.73,185.82,130.76,168.14,14039.71,INTRADAY_SQUAREOFF,0.01,96.5,0.083964,1206.29,27.46,1.41,26.05,26.05,9650.32,9676.37
142,SOL/INR,1h,SHORT,2025-02-24 06:30:00+05:30,2025-02-25 00:30:00+05:30,166.8,13927.46,180.14,126.76,152.18,12707.04,INTRADAY_SQUAREOFF,0.01,96.76,0.086846,1209.55,105.99,1.36,104.62,104.62,9676.37,9780.99
143,SOL/INR,1h,SHORT,2025-02-25 04:30:00+05:30,2025-02-26 00:30:00+05:30,142.8,11923.69,154.22,108.53,141.0,11773.25,INTRADAY_SQUAREOFF,0.01,97.81,0.102537,1222.62,15.43,1.43,13.99,13.99,9780.99,9794.98
144,SOL/INR,1h,SHORT,2025-02-26 23:30:00+05:30,2025-02-27 01:30:00+05:30,133.29,11129.75,143.95,101.3,131.9,11013.56,INTRADAY_SQUAREOFF,0.01,97.95,0.110009,1224.37,12.78,1.44,11.34,11.34,9794.98,9806.33
145,SOL/INR,1h,SHORT,2025-02-27 05:30:00+05:30,2025-02-28 00:30:00+05:30,134.53,11233.02,145.29,102.24,138.53,11567.37,INTRADAY_SQUAREOFF,0.01,98.06,0.109124,1225.79,-36.49,1.47,-37.95,-37.95,9806.33,9768.37
146,SOL/INR,1h,SHORT,2025-02-28 16:30:00+05:30,2025-02-28 19:30:00+05:30,130.07,10860.69,140.47,98.85,140.54,11735.41,STOP_LOSS,0.01,97.68,0.112428,1221.05,-98.34,1.5,-99.84,-99.84,9768.37,9668.53
147,SOL/INR,1h,LONG,2025-03-01 00:30:00+05:30,2025-03-02 00:30:00+05:30,146.82,12259.32,135.07,182.05,140.38,11721.76,INTRADAY_SQUAREOFF,0.01,96.69,0.098583,1208.57,-52.99,1.39,-54.39,-54.39,9668.53,9614.14
148,SOL/INR,1h,LONG,2025-03-02 21:30:00+05:30,2025-03-03 00:30:00+05:30,161.23,13462.46,148.33,199.92,168.84,14098.29,INTRADAY_SQUAREOFF,0.01,96.14,0.089268,1201.77,56.76,1.45,55.31,55.31,9614.14,9669.45
149,SOL/INR,1h,SHORT,2025-03-03 20:30:00+05:30,2025-03-04 00:30:00+05:30,157.42,13144.24,170.01,119.64,149.24,12461.22,INTRADAY_SQUAREOFF,0.01,96.69,0.091955,1208.68,62.81,1.39,61.42,61.42,9669.45,9730.87
150,SOL/INR,1h,SHORT,2025-03-04 03:30:00+05:30,2025-03-05 00:30:00+05:30,139.76,11670.18,150.94,106.22,142.73,11917.74,INTRADAY_SQUAREOFF,0.01,97.31,0.104228,1216.36,-25.8,1.45,-27.25,-27.25,9730.87,9703.61
151,SOL/INR,1h,LONG,2025-03-05 03:30:00+05:30,2025-03-06 00:30:00+05:30,146.41,12225.26,134.7,181.55,144.26,12045.32,INTRADAY_SQUAREOFF,0.01,97.04,0.099217,1212.95,-17.85,1.42,-19.27,-19.27,9703.61,9684.34
152,SOL/INR,1h,LONG,2025-03-06 10:30:00+05:30,2025-03-07 00:30:00+05:30,150.0,12525.29,138.0,186.0,143.19,11956.04,INTRADAY_SQUAREOFF,0.01,96.84,0.096648,1210.54,-55.02,1.4,-56.41,-56.41,9684.34,9627.93
153,SOL/INR,1h,SHORT,2025-03-07 05:30:00+05:30,2025-03-08 00:30:00+05:30,143.28,11963.97,154.74,108.89,150.1,12533.21,INTRADAY_SQUAREOFF,0.01,96.28,0.100593,1203.49,-57.26,1.45,-58.72,-58.72,9627.93,9569.21
154,SOL/INR,1h,SHORT,2025-03-09 15:30:00+05:30,2025-03-10 00:30:00+05:30,137.99,11522.17,149.03,104.87,127.73,10665.7,INTRADAY_SQUAREOFF,0.01,95.69,0.103813,1196.15,88.91,1.36,87.55,87.55,9569.21,9656.77
155,SOL/INR,1h,SHORT,2025-03-10 14:30:00+05:30,2025-03-11 00:30:00+05:30,126.09,10528.42,136.18,95.83,116.27,9708.22,INTRADAY_SQUAREOFF,0.01,96.57,0.114651,1207.1,94.04,1.37,92.67,92.67,9656.77,9749.43
156,SOL/INR,1h,SHORT,2025-03-11 06:30:00+05:30,2025-03-11 10:30:00+05:30,113.17,9449.3,122.22,86.01,122.28,10210.35,STOP_LOSS,0.01,97.49,0.12897,1218.68,-98.15,1.5,-99.65,-99.65,9749.43,9649.78
157,SOL/INR,1h,LONG,2025-03-12 07:30:00+05:30,2025-03-13 00:30:00+05:30,126.78,10585.97,116.64,157.2,124.36,10384.03,INTRADAY_SQUAREOFF,0.01,96.5,0.113945,1206.22,-23.01,1.41,-24.42,-24.42,9649.78,9625.36
158,SOL/INR,1h,LONG,2025-03-13 04:30:00+05:30,2025-03-14 00:30:00+05:30,126.66,10575.7,116.52,157.05,122.84,10257.52,INTRADAY_SQUAREOFF,0.01,96.25,0.113767,1203.17,-36.2,1.4,-37.6,-37.6,9625.36,9587.77
159,SOL/INR,1h,SHORT,2025-03-14 09:30:00+05:30,2025-03-15 00:30:00+05:30,124.22,10372.02,134.15,94.4,134.22,11207.38,STOP_LOSS,0.01,95.88,0.115548,1198.47,-96.52,1.47,-98.0,-98.0,9587.77,9489.77
160,SOL/INR,1h,LONG,2025-03-15 03:30:00+05:30,2025-03-16 00:30:00+05:30,134.77,11252.98,123.98,167.11,134.17,11203.33,INTRADAY_SQUAREOFF,0.01,94.9,0.105414,1186.22,-5.23,1.4,-6.63,-6.63,9489.77,9483.14
161,SOL/INR,1h,LONG,2025-03-16 05:30:00+05:30,2025-03-17 00:30:00+05:30,136.04,11359.5,125.16,168.69,128.74,10750.14,INTRADAY_SQUAREOFF,0.01,94.83,0.104353,1185.39,-63.59,1.36,-64.95,-64.95,9483.14,9418.19
162,SOL/INR,1h,SHORT,2025-03-17 03:30:00+05:30,2025-03-18 00:30:00+05:30,126.43,10556.56,136.54,96.08,129.94,10849.78,INTRADAY_SQUAREOFF,0.01,94.18,0.111521,1177.27,-32.7,1.41,-34.11,-34.11,9418.19,9384.08
163,SOL/INR,1h,SHORT,2025-03-18 10:30:00+05:30,2025-03-19 00:30:00+05:30,123.9,10345.34,133.81,94.16,124.1,10362.48,INTRADAY_SQUAREOFF,0.01,93.84,0.113385,1173.01,-1.94,1.39,-3.33,-3.33,9384.08,9380.76
164,SOL/INR,1h,LONG,2025-03-19 19:30:00+05:30,2025-03-20 00:30:00+05:30,130.94,10933.3,120.46,162.36,132.92,11098.52,INTRADAY_SQUAREOFF,0.01,93.81,0.10725,1172.59,17.72,1.39,16.33,16.33,9380.76,9397.08
165,SOL/INR,1h,LONG,2025-03-20 04:30:00+05:30,2025-03-21 00:30:00+05:30,134.87,11261.83,124.08,167.24,127.25,10625.39,INTRADAY_SQUAREOFF,0.01,93.97,0.104302,1174.64,-66.38,1.35,-67.73,-67.73,9397.08,9329.35
166,SOL/INR,1h,SHORT,2025-03-21 03:30:00+05:30,2025-03-22 00:30:00+05:30,127.51,10646.77,137.71,96.9,127.5,10645.86,INTRADAY_SQUAREOFF,0.01,93.29,0.109533,1166.17,0.1,1.38,-1.28,-1.28,9329.35,9328.08
167,SOL/INR,1h,LONG,2025-03-23 12:30:00+05:30,2025-03-24 00:30:00+05:30,130.99,10937.36,120.51,162.42,130.92,10931.96,INTRADAY_SQUAREOFF,0.01,93.28,0.106608,1166.01,-0.58,1.38,-1.95,-1.95,9328.08,9326.12
168,SOL/INR,1h,LONG,2025-03-24 08:30:00+05:30,2025-03-25 00:30:00+05:30,135.06,11277.63,124.26,167.48,142.24,11876.66,INTRADAY_SQUAREOFF,0.01,93.26,0.10337,1165.77,61.92,1.41,60.51,60.51,9326.12,9386.63
169,SOL/INR,1h,LONG,2025-03-25 06:30:00+05:30,2025-03-26 00:30:00+05:30,142.3,11881.8,130.91,176.45,145.22,12126.13,INTRADAY_SQUAREOFF,0.01,93.87,0.09875,1173.33,24.13,1.4,22.73,22.73,9386.63,9409.36
170,SOL/INR,1h,LONG,2025-03-26 06:30:00+05:30,2025-03-27 00:30:00+05:30,144.54,12068.9,132.97,179.23,137.5,11481.13,INTRADAY_SQUAREOFF,0.01,94.09,0.097455,1176.17,-57.28,1.35,-58.63,-58.63,9409.36,9350.73
171,SOL/INR,1h,SHORT,2025-03-27 16:30:00+05:30,2025-03-28 00:30:00+05:30,137.53,11484.02,148.54,104.53,139.02,11608.44,INTRADAY_SQUAREOFF,0.01,93.51,0.10178,1168.84,-12.66,1.39,-14.05,-14.05,9350.73,9336.68
172,SOL/INR,1h,SHORT,2025-03-28 05:30:00+05:30,2025-03-29 00:30:00+05:30,138.08,11529.97,149.13,104.94,129.59,10820.68,INTRADAY_SQUAREOFF,0.01,93.37,0.101222,1167.08,71.8,1.33,70.46,70.46,9336.68,9407.14
173,SOL/INR,1h,SHORT,2025-03-29 07:30:00+05:30,2025-03-30 00:30:00+05:30,129.25,10792.74,139.59,98.23,125.06,10442.61,INTRADAY_SQUAREOFF,0.01,94.07,0.108952,1175.89,38.15,1.37,36.78,36.78,9407.14,9443.92
174,SOL/INR,1h,SHORT,2025-03-30 04:30:00+05:30,2025-03-31 00:30:00+05:30,123.03,10272.74,132.87,93.5,126.15,10533.29,INTRADAY_SQUAREOFF,0.01,94.44,0.114915,1180.49,-29.94,1.41,-31.35,-31.35,9443.92,9412.57
175,SOL/INR,1h,LONG,2025-04-01 21:30:00+05:30,2025-04-02 00:30:00+05:30,130.06,10860.18,119.66,161.28,126.38,10552.75,INTRADAY_SQUAREOFF,0.01,94.13,0.108338,1176.57,-33.31,1.37,-34.67,-34.67,9412.57,9377.89
176,SOL/INR,1h,LONG,2025-04-02 04:30:00+05:30,2025-04-03 00:30:00+05:30,127.14,10615.89,116.97,157.65,129.94,10849.99,INTRADAY_SQUAREOFF,0.01,93.78,0.110423,1172.24,25.85,1.4,24.45,24.45,9377.89,9402.34
177,SOL/INR,1h,SHORT,2025-04-03 11:30:00+05:30,2025-04-04 00:30:00+05:30,118.95,9932.5,128.47,90.4,115.1,9610.47,INTRADAY_SQUAREOFF,0.01,94.02,0.118328,1175.29,38.11,1.36,36.74,36.74,9402.34,9439.08
178,SOL/INR,1h,SHORT,2025-04-04 06:30:00+05:30,2025-04-05 00:30:00+05:30,115.97,9683.64,125.25,88.14,121.86,10175.5,INTRADAY_SQUAREOFF,0.01,94.39,0.121843,1179.89,-59.93,1.43,-61.36,-61.36,9439.08,9377.73
179,SOL/INR,1h,LONG,2025-04-05 13:30:00+05:30,2025-04-06 00:30:00+05:30,121.16,10117.14,111.47,150.24,118.87,9925.78,INTRADAY_SQUAREOFF,0.01,93.78,0.115864,1172.22,-22.17,1.37,-23.54,-23.54,9377.73,9354.18
180,SOL/INR,1h,SHORT,2025-04-06 18:30:00+05:30,2025-04-07 00:30:00+05:30,116.47,9725.38,125.79,88.52,108.13,9028.85,INTRADAY_SQUAREOFF,0.01,93.54,0.120229,1169.27,83.74,1.33,82.41,82.41,9354.18,9436.6
181,SOL/INR,1h,SHORT,2025-04-07 02:30:00+05:30,2025-04-08 00:30:00+05:30,106.39,8883.53,114.9,80.86,106.01,8851.75,INTRADAY_SQUAREOFF,0.01,94.37,0.132782,1179.57,4.22,1.39,2.83,2.83,9436.6,9439.43
182,SOL/INR,1h,LONG,2025-04-08 07:30:00+05:30,2025-04-09 00:30:00+05:30,111.2,9284.96,102.3,137.88,105.7,8826.03,INTRADAY_SQUAREOFF,0.01,94.39,0.127079,1179.93,-58.32,1.36,-59.68,-59.68,9439.43,9379.75
183,SOL/INR,1h,SHORT,2025-04-09 06:30:00+05:30,2025-04-09 22:30:00+05:30,104.36,8714.15,112.71,79.31,112.77,9415.99,STOP_LOSS,0.01,93.8,0.134548,1172.47,-94.43,1.44,-95.87,-95.87,9379.75,9283.88
184,SOL/INR,1h,SHORT,2025-04-11 06:30:00+05:30,2025-04-11 22:30:00+05:30,112.21,9369.53,121.19,85.28,121.25,10124.16,STOP_LOSS,0.01,92.84,0.123857,1160.48,-93.47,1.42,-94.89,-94.89,9283.88,9188.99
185,SOL/INR,1h,LONG,2025-04-12 05:30:00+05:30,2025-04-13 00:30:00+05:30,121.69,10161.21,111.96,150.9,130.81,10922.94,INTRADAY_SQUAREOFF,0.01,91.89,0.11304,1148.62,86.11,1.41,84.7,84.7,9188.99,9273.69
186,SOL/INR,1h,LONG,2025-04-13 02:30:00+05:30,2025-04-14 00:30:00+05:30,133.47,11144.55,122.79,165.5,131.54,10983.59,INTRADAY_SQUAREOFF,0.01,92.74,0.104016,1159.21,-16.74,1.36,-18.1,-18.1,9273.69,9255.59
187,SOL/INR,1h,LONG,2025-04-14 16:30:00+05:30,2025-04-15 00:30:00+05:30,133.95,11184.43,123.23,166.09,130.24,10875.33,INTRADAY_SQUAREOFF,0.01,92.56,0.103443,1156.95,-31.97,1.35,-33.32,-33.32,9255.59,9222.27
188,SOL/INR,1h,LONG,2025-04-15 07:30:00+05:30,2025-04-16 00:30:00+05:30,130.41,10889.47,119.98,161.71,128.08,10694.34,INTRADAY_SQUAREOFF,0.01,92.22,0.105862,1152.78,-20.66,1.35,-22.0,-22.0,9222.27,9200.26
189,SOL/INR,1h,SHORT,2025-04-16 04:30:00+05:30,2025-04-17 00:30:00+05:30,126.1,10529.29,136.19,95.84,128.61,10739.16,INTRADAY_SQUAREOFF,0.01,92.0,0.109222,1150.03,-22.92,1.37,-24.29,-24.29,9200.26,9175.97
190,SOL/INR,1h,LONG,2025-04-17 11:30:00+05:30,2025-04-18 00:30:00+05:30,133.35,11134.74,122.68,165.35,134.52,11232.32,INTRADAY_SQUAREOFF,0.01,91.76,0.103011,1147.0,10.05,1.36,8.69,8.69,9175.97,9184.66
191,SOL/INR,1h,LONG,2025-04-18 02:30:00+05:30,2025-04-19 00:30:00+05:30,135.13,11283.12,124.32,167.56,133.89,11179.6,INTRADAY_SQUAREOFF,0.01,91.85,0.101752,1148.08,-10.53,1.35,-11.88,-11.88,9184.66,9172.78
192,SOL/INR,1h,LONG,2025-04-19 03:30:00+05:30,2025-04-20 00:30:00+05:30,134.36,11218.97,123.61,166.6,138.51,11565.74,INTRADAY_SQUAREOFF,0.01,91.73,0.102202,1146.6,35.44,1.37,34.07,34.07,9172.78,9206.85
193,SOL/INR,1h,SHORT,2025-04-20 21:30:00+05:30,2025-04-21 00:30:00+05:30,135.71,11332.0,146.57,103.14,136.54,11400.8,INTRADAY_SQUAREOFF,0.01,92.07,0.101558,1150.86,-6.99,1.36,-8.35,-8.35,9206.85,9198.5
194,SOL/INR,1h,SHORT,2025-04-21 04:30:00+05:30,2025-04-22 00:30:00+05:30,136.49,11397.0,147.41,103.73,135.47,11311.39,INTRADAY_SQUAREOFF,0.01,91.98,0.100887,1149.81,8.64,1.35,7.29,7.29,9198.5,9205.78
195,SOL/INR,1h,SHORT,2025-04-22 04:30:00+05:30,2025-04-23 00:30:00+05:30,136.03,11358.68,146.91,103.38,144.98,12105.97,INTRADAY_SQUAREOFF,0.01,92.06,0.101308,1150.72,-75.71,1.4,-77.11,-77.11,9205.78,9128.68
196,SOL/INR,1h,LONG,2025-04-23 03:30:00+05:30,2025-04-24 00:30:00+05:30,148.07,12363.48,136.22,183.6,150.74,12586.73,INTRADAY_SQUAREOFF,0.01,91.29,0.092295,1141.08,20.61,1.36,19.25,19.25,9128.68,9147.92
197,SOL/INR,1h,LONG,2025-04-24 02:30:00+05:30,2025-04-25 00:30:00+05:30,151.18,12623.67,139.09,187.47,151.81,12676.12,INTRADAY_SQUAREOFF,0.01,91.48,0.090583,1143.49,4.75,1.35,3.4,3.4,9147.92,9151.32
198,SOL/INR,1h,LONG,2025-04-25 12:30:00+05:30,2025-04-26 00:30:00+05:30,153.85,12846.74,141.54,190.78,151.14,12620.56,INTRADAY_SQUAREOFF,0.01,91.51,0.089043,1143.92,-20.14,1.34,-21.48,-21.48,9151.32,9129.84
199,SOL/INR,1h,SHORT,2025-04-27 00:30:00+05:30,2025-04-28 00:30:00+05:30,148.77,12421.95,160.67,113.06,149.99,12523.78,INTRADAY_SQUAREOFF,0.01,91.3,0.091872,1141.23,-9.36,1.35,-10.71,-10.71,9129.84,9119.14
200,SOL/INR,1h,SHORT,2025-04-29 10:30:00+05:30,2025-04-30 00:30:00+05:30,146.4,12224.11,158.11,111.26,150.04,12528.26,INTRADAY_SQUAREOFF,0.01,91.19,0.093249,1139.89,-28.36,1.36,-29.72,-29.72,9119.14,9089.41
201,SOL/INR,1h,SHORT,2025-04-30 18:30:00+05:30,2025-05-01 00:30:00+05:30,144.71,12083.35,156.29,109.98,145.61,12158.35,INTRADAY_SQUAREOFF,0.01,90.89,0.094028,1136.18,-7.05,1.34,-8.4,-8.4,9089.41,9081.02
202,SOL/INR,1h,LONG,2025-05-01 11:30:00+05:30,2025-05-02 00:30:00+05:30,149.37,12472.29,137.42,185.22,151.07,12614.28,INTRADAY_SQUAREOFF,0.01,90.81,0.091012,1135.13,12.92,1.35,11.58,11.58,9081.02,9092.59
203,SOL/INR,1h,LONG,2025-05-02 03:30:00+05:30,2025-05-03 00:30:00+05:30,150.98,12606.81,138.9,187.21,149.5,12483.12,INTRADAY_SQUAREOFF,0.01,90.93,0.090156,1136.57,-11.15,1.33,-12.49,-12.49,9092.59,9080.1
204,SOL/INR,1h,SHORT,2025-05-03 03:30:00+05:30,2025-05-04 00:30:00+05:30,147.44,12310.86,159.23,112.05,146.79,12257.3,INTRADAY_SQUAREOFF,0.01,90.8,0.092196,1135.01,4.94,1.34,3.6,3.6,9080.1,9083.71
205,SOL/INR,1h,SHORT,2025-05-04 05:30:00+05:30,2025-05-05 00:30:00+05:30,146.71,12250.08,158.44,111.5,146.81,12258.39,INTRADAY_SQUAREOFF,0.01,90.84,0.09269,1135.46,-0.77,1.34,-2.11,-2.11,9083.71,9081.6
206,SOL/INR,1h,SHORT,2025-05-05 04:30:00+05:30,2025-05-06 00:30:00+05:30,145.09,12115.01,156.7,110.27,146.7,12249.43,INTRADAY_SQUAREOFF,0.01,90.82,0.093702,1135.2,-12.59,1.35,-13.94,-13.94,9081.6,9067.65
207,SOL/INR,1h,LONG,2025-05-07 13:30:00+05:30,2025-05-08 00:30:00+05:30,147.31,12300.29,135.52,182.66,146.55,12236.58,INTRADAY_SQUAREOFF,0.01,90.68,0.092149,1133.46,-5.87,1.33,-7.2,-7.2,9067.65,9060.45
208,SOL/INR,1h,LONG,2025-05-08 03:30:00+05:30,2025-05-09 00:30:00+05:30,147.57,12321.83,135.76,182.98,159.86,13348.56,INTRADAY_SQUAREOFF,0.01,90.6,0.091915,1132.56,94.37,1.39,92.98,92.98,9060.45,9153.43
209,SOL/INR,1h,LONG,2025-05-09 05:30:00+05:30,2025-05-10 00:30:00+05:30,164.15,13706.38,151.02,203.54,171.8,14345.04,INTRADAY_SQUAREOFF,0.01,91.53,0.083478,1144.18,53.31,1.38,51.93,51.93,9153.43,9205.36
210,SOL/INR,1h,LONG,2025-05-10 02:30:00+05:30,2025-05-11 00:30:00+05:30,173.01,14446.39,159.17,214.53,172.42,14397.22,INTRADAY_SQUAREOFF,0.01,92.05,0.079651,1150.67,-3.92,1.36,-5.27,-5.27,9205.36,9200.09
211,SOL/INR,1h,LONG,2025-05-11 02:30:00+05:30,2025-05-12 00:30:00+05:30,172.94,14440.86,159.11,214.45,172.61,14412.55,INTRADAY_SQUAREOFF,0.01,92.0,0.079636,1150.01,-2.25,1.36,-3.61,-3.61,9200.09,9196.48
212,SOL/INR,1h,SHORT,2025-05-12 04:30:00+05:30,2025-05-13 00:30:00+05:30,171.48,14318.39,185.2,130.32,170.73,14255.73,INTRADAY_SQUAREOFF,0.01,91.96,0.080286,1149.56,5.03,1.35,3.68,3.68,9196.48,9200.16
213,SOL/INR,1h,LONG,2025-05-14 10:30:00+05:30,2025-05-15 00:30:00+05:30,181.89,15187.45,167.33,225.54,176.27,14718.93,INTRADAY_SQUAREOFF,0.01,92.0,0.075722,1150.02,-35.48,1.34,-36.81,-36.81,9200.16,9163.34
214,SOL/INR,1h,SHORT,2025-05-15 04:30:00+05:30,2025-05-16 00:30:00+05:30,175.47,14651.53,189.5,133.36,169.67,14167.83,INTRADAY_SQUAREOFF,0.01,91.63,0.078177,1145.42,37.81,1.33,36.48,36.48,9163.34,9199.83
215,SOL/INR,1h,SHORT,2025-05-16 14:30:00+05:30,2025-05-17 00:30:00+05:30,169.64,14165.24,183.22,128.93,170.53,14239.28,INTRADAY_SQUAREOFF,0.01,92.0,0.081183,1149.98,-6.01,1.36,-7.37,-7.37,9199.83,9192.46
216,SOL/INR,1h,SHORT,2025-05-17 02:30:00+05:30,2025-05-18 00:30:00+05:30,169.01,14112.11,182.53,128.45,165.8,13844.48,INTRADAY_SQUAREOFF,0.01,91.92,0.081424,1149.06,21.79,1.34,20.45,20.45,9192.46,9212.91
217,SOL/INR,1h,LONG,2025-05-18 18:30:00+05:30,2025-05-19 00:30:00+05:30,171.64,14332.13,157.91,212.84,170.05,14199.0,INTRADAY_SQUAREOFF,0.01,92.13,0.080352,1151.61,-10.7,1.35,-12.05,-12.05,9212.91,9200.86
218,SOL/INR,1h,SHORT,2025-05-19 18:30:00+05:30,2025-05-20 00:30:00+05:30,160.29,13384.45,173.12,121.82,164.8,13760.85,INTRADAY_SQUAREOFF,0.01,92.01,0.085929,1150.11,-32.34,1.38,-33.72,-33.72,9200.86,9167.14
219,SOL/INR,1h,LONG,2025-05-20 21:30:00+05:30,2025-05-21 00:30:00+05:30,167.23,13963.62,153.85,207.36,164.82,13762.73,INTRADAY_SQUAREOFF,0.01,91.67,0.082063,1145.89,-16.49,1.34,-17.83,-17.83,9167.14,9149.31
220,SOL/INR,1h,LONG,2025-05-21 17:30:00+05:30,2025-05-22 00:30:00+05:30,169.66,14166.45,156.09,210.38,168.18,14043.3,INTRADAY_SQUAREOFF,0.01,91.49,0.08073,1143.66,-9.94,1.34,-11.29,-11.29,9149.31,9138.02
221,SOL/INR,1h,LONG,2025-05-22 13:30:00+05:30,2025-05-23 00:30:00+05:30,178.59,14912.25,164.3,221.45,179.48,14986.48,INTRADAY_SQUAREOFF,0.01,91.38,0.076598,1142.25,5.69,1.35,4.33,4.33,9138.02,9142.36
222,SOL/INR,1h,LONG,2025-05-23 05:30:00+05:30,2025-05-24 00:30:00+05:30,179.97,15027.13,165.57,223.16,178.68,14919.9,INTRADAY_SQUAREOFF,0.01,91.42,0.076049,1142.79,-8.15,1.34,-9.5,-9.5,9142.36,9132.86
223,SOL/INR,1h,SHORT,2025-05-24 02:30:00+05:30,2025-05-25 00:30:00+05:30,177.02,14781.07,191.18,134.53,176.95,14775.41,INTRADAY_SQUAREOFF,0.01,91.33,0.077234,1141.61,0.44,1.35,-0.91,-0.91,9132.86,9131.95
224,SOL/INR,1h,SHORT,2025-05-25 13:30:00+05:30,2025-05-26 00:30:00+05:30,172.03,14364.84,185.8,130.75,171.78,14343.42,INTRADAY_SQUAREOFF,0.01,91.32,0.079464,1141.49,1.7,1.35,0.36,0.36,9131.95,9132.31
225,SOL/INR,1h,LONG,2025-05-26 10:30:00+05:30,2025-05-27 00:30:00+05:30,177.36,14809.34,163.17,219.92,174.21,14546.85,INTRADAY_SQUAREOFF,0.01,91.32,0.077082,1141.54,-20.23,1.34,-21.57,-21.57,9132.31,9110.74
226,SOL/INR,1h,SHORT,2025-05-27 07:30:00+05:30,2025-05-28 00:30:00+05:30,171.6,14329.0,185.33,130.42,178.77,14926.88,INTRADAY_SQUAREOFF,0.01,91.11,0.079478,1138.84,-47.52,1.37,-48.89,-48.89,9110.74,9061.85
227,SOL/INR,1h,SHORT,2025-05-28 19:30:00+05:30,2025-05-29 00:30:00+05:30,172.76,14425.48,186.58,131.3,170.12,14205.27,INTRADAY_SQUAREOFF,0.01,90.62,0.078523,1132.73,17.29,1.33,15.96,15.96,9061.85,9077.81
228,SOL/INR,1h,LONG,2025-05-29 14:30:00+05:30,2025-05-30 00:30:00+05:30,173.16,14458.47,159.3,214.71,168.2,14044.29,INTRADAY_SQUAREOFF,0.01,90.78,0.078482,1134.73,-32.51,1.32,-33.83,-33.83,9077.81,9043.99
229,SOL/INR,1h,SHORT,2025-05-30 05:30:00+05:30,2025-05-31 00:30:00+05:30,166.31,13886.84,179.61,126.4,160.48,13400.22,INTRADAY_SQUAREOFF,0.01,90.44,0.081408,1130.5,39.61,1.31,38.3,38.3,9043.99,9082.29
230,SOL/INR,1h,SHORT,2025-05-31 02:30:00+05:30,2025-06-01 00:30:00+05:30,159.9,13351.9,172.7,121.53,156.67,13082.02,INTRADAY_SQUAREOFF,0.01,90.82,0.085028,1135.29,22.95,1.33,21.62,21.62,9082.29,9103.91
231,SOL/INR,1h,SHORT,2025-06-01 18:30:00+05:30,2025-06-02 00:30:00+05:30,150.88,12598.12,162.95,114.67,154.74,12920.94,INTRADAY_SQUAREOFF,0.01,91.04,0.09033,1137.99,-29.16,1.36,-30.52,-30.52,9103.91,9073.39
232,SOL/INR,1h,LONG,2025-06-02 03:30:00+05:30,2025-06-03 00:30:00+05:30,157.14,13121.57,144.57,194.86,153.23,12795.12,INTRADAY_SQUAREOFF,0.01,90.73,0.086436,1134.17,-28.22,1.32,-29.54,-29.54,9073.39,9043.85
233,SOL/INR,1h,LONG,2025-06-03 11:30:00+05:30,2025-06-04 00:30:00+05:30,159.68,13333.23,146.91,198.0,160.37,13390.61,INTRADAY_SQUAREOFF,0.01,90.44,0.084787,1130.48,4.86,1.34,3.53,3.53,9043.85,9047.38
234,SOL/INR,1h,SHORT,2025-06-04 17:30:00+05:30,2025-06-05 00:30:00+05:30,155.92,13019.47,168.4,118.5,155.79,13008.28,INTRADAY_SQUAREOFF,0.01,90.47,0.086864,1130.92,0.97,1.33,-0.36,-0.36,9047.38,9047.02
