trade_no,coin,timeframe,direction,entry_time,exit_time,entry_price_usd,entry_price_inr,stop_price_usd,target_price_usd,exit_price_usd,exit_price_inr,exit_reason,risk_pct,risk_inr,position_size_coin,position_size_inr,gross_pnl_inr,fees_inr,net_pnl_inr,net_pnl,equity_before,equity_after
25,ETH/INR,1h,LONG,2024-10-20 04:30:00+05:30,2024-10-21 00:30:00+05:30,2653.71,221584.8,2613.9,2773.13,2699.99,225448.89,INTRADAY_SQUAREOFF,0.01,96.8,0.029123,6453.2,112.53,7.68,104.85,104.85,9679.8,9784.66
26,ETH/INR,1h,LONG,2024-10-21 02:30:00+05:30,2024-10-21 18:30:00+05:30,2718.03,226955.09,2677.25,2840.34,2675.92,223438.99,STOP_LOSS,0.01,97.85,0.028742,6523.1,-101.06,7.64,-108.7,-108.7,9784.66,9675.96
27,ETH/INR,1h,SHORT,2024-10-22 05:30:00+05:30,2024-10-23 00:30:00+05:30,2664.29,222468.5,2704.26,2544.4,2622.02,218938.43,INTRADAY_SQUAREOFF,0.01,96.76,0.028996,6450.64,102.36,7.55,94.81,94.81,9675.96,9770.76
28,ETH/INR,1h,SHORT,2024-10-23 05:30:00+05:30,2024-10-23 21:30:00+05:30,2616.6,218486.26,2655.85,2498.85,2500.1,208758.71,TARGET_HIT,0.01,97.71,0.029814,6513.84,290.01,7.52,282.5,282.5,9770.76,10053.26
29,ETH/INR,1h,SHORT,2024-10-24 03:30:00+05:30,2024-10-24 05:30:00+05:30,2500.04,208752.94,2537.54,2387.53,2538.8,211990.18,STOP_LOSS,0.01,100.53,0.032106,6702.17,-103.93,7.97,-111.9,-111.9,10053.26,9941.36
30,ETH/INR,1h,LONG,2024-10-25 19:30:00+05:30,2024-10-25 21:30:00+05:30,2551.82,213077.19,2513.55,2666.65,2512.29,209776.09,STOP_LOSS,0.01,99.41,0.031104,6627.57,-102.68,7.76,-110.44,-110.44,9941.36,9830.92
31,ETH/INR,1h,SHORT,2024-10-26 19:30:00+05:30,2024-10-27 00:30:00+05:30,2460.99,205492.43,2497.9,2350.24,2479.04,206999.75,INTRADAY_SQUAREOFF,0.01,98.31,0.031894,6553.95,-48.07,7.76,-55.84,-55.84,9830.92,9775.08
32,ETH/INR,1h,LONG,2024-10-28 03:30:00+05:30,2024-10-28 08:30:00+05:30,2515.08,210009.29,2477.36,2628.26,2476.12,206755.73,STOP_LOSS,0.01,97.75,0.031031,6516.72,-100.96,7.63,-108.59,-108.59,9775.08,9666.49
33,ETH/INR,1h,LONG,2024-10-29 02:30:00+05:30,2024-10-29 15:30:00+05:30,2517.22,210187.62,2479.46,2630.49,2629.18,219536.24,TARGET_HIT,0.01,96.66,0.03066,6444.33,286.63,7.77,278.85,278.85,9666.49,9945.35
34,ETH/INR,1h,LONG,2024-10-29 19:30:00+05:30,2024-10-30 00:30:00+05:30,2638.15,220285.64,2598.58,2756.87,2663.33,222388.22,INTRADAY_SQUAREOFF,0.01,99.45,0.030098,6630.23,63.28,7.86,55.42,55.42,9945.35,10000.77
35,ETH/INR,1h,LONG,2024-10-30 05:30:00+05:30,2024-10-31 00:30:00+05:30,2639.65,220410.83,2600.06,2758.43,2664.41,222478.04,INTRADAY_SQUAREOFF,0.01,100.01,0.030249,6667.18,62.53,7.9,54.63,54.63,10000.77,10055.4
36,ETH/INR,1h,LONG,2024-10-31 02:30:00+05:30,2024-10-31 11:30:00+05:30,2679.27,223718.87,2639.08,2799.83,2637.76,220252.91,STOP_LOSS,0.01,100.55,0.029964,6703.6,-103.86,7.85,-111.7,-111.7,10055.4,9943.69
37,ETH/INR,1h,SHORT,2024-11-01 07:30:00+05:30,2024-11-01 17:30:00+05:30,2496.39,208448.57,2533.84,2384.05,2535.1,211681.09,STOP_LOSS,0.01,99.44,0.031802,6629.13,-102.8,7.88,-110.68,-110.68,9943.69,9833.01
38,ETH/INR,1h,SHORT,2024-11-02 18:30:00+05:30,2024-11-03 00:30:00+05:30,2485.12,207507.49,2522.4,2373.29,2488.06,207752.77,INTRADAY_SQUAREOFF,0.01,98.33,0.031591,6555.34,-7.75,7.74,-15.49,-15.49,9833.01,9817.52
39,ETH/INR,1h,SHORT,2024-11-03 11:30:00+05:30,2024-11-04 00:30:00+05:30,2440.87,203812.34,2477.48,2331.03,2425.05,202491.78,INTRADAY_SQUAREOFF,0.01,98.18,0.032113,6545.01,42.41,7.7,34.71,34.71,9817.52,9852.23
40,ETH/INR,1h,LONG,2024-11-04 12:30:00+05:30,2024-11-04 20:30:00+05:30,2479.19,207012.15,2442.0,2590.75,2440.78,203805.02,STOP_LOSS,0.01,98.52,0.031728,6568.15,-101.76,7.69,-109.45,-109.45,9852.23,9742.78
41,ETH/INR,1h,SHORT,2024-11-05 03:30:00+05:30,2024-11-05 05:30:00+05:30,2360.39,197092.38,2395.79,2254.17,2396.99,200148.79,STOP_LOSS,0.01,97.43,0.032955,6495.19,-100.72,7.72,-108.45,-108.45,9742.78,9634.33
42,ETH/INR,1h,LONG,2024-11-06 15:30:00+05:30,2024-11-07 00:30:00+05:30,2630.36,219635.4,2590.91,2748.73,2678.69,223671.0,INTRADAY_SQUAREOFF,0.01,96.34,0.029243,6422.89,118.01,7.65,110.37,110.37,9634.33,9744.7
43,ETH/INR,1h,LONG,2024-11-07 04:30:00+05:30,2024-11-07 07:30:00+05:30,2741.11,228882.47,2699.99,2864.46,2863.03,239062.59,TARGET_HIT,0.01,97.45,0.028383,6496.47,288.95,7.84,281.11,281.11,9744.7,10025.81
44,ETH/INR,1h,LONG,2024-11-07 21:30:00+05:30,2024-11-08 00:30:00+05:30,2851.05,238062.8,2808.29,2979.35,2880.69,240537.7,INTRADAY_SQUAREOFF,0.01,100.26,0.028076,6683.87,69.49,7.93,61.56,61.56,10025.81,10087.37
45,ETH/INR,1h,LONG,2024-11-08 07:30:00+05:30,2024-11-09 00:30:00+05:30,2930.75,244717.73,2886.79,3062.64,2959.72,247137.01,INTRADAY_SQUAREOFF,0.01,100.87,0.02748,6724.91,66.48,7.97,58.51,58.51,10087.37,10145.87
46,ETH/INR,1h,LONG,2024-11-09 05:30:00+05:30,2024-11-10 00:30:00+05:30,2964.59,247543.18,2920.12,3098.0,3048.32,254535.01,INTRADAY_SQUAREOFF,0.01,101.46,0.027324,6763.92,191.05,8.09,182.95,182.95,10145.87,10328.83
47,ETH/INR,1h,LONG,2024-11-10 04:30:00+05:30,2024-11-11 00:30:00+05:30,3142.71,262416.53,3095.57,3284.13,3219.03,268789.19,INTRADAY_SQUAREOFF,0.01,103.29,0.02624,6885.88,167.22,8.22,159.0,159.0,10328.83,10487.82
48,ETH/INR,1h,LONG,2024-11-12 04:30:00+05:30,2024-11-12 07:30:00+05:30,3347.65,279529.02,3297.44,3498.3,3295.79,275198.42,STOP_LOSS,0.01,104.88,0.025013,6991.88,-108.32,8.19,-116.51,-116.51,10487.82,10371.32
49,ETH/INR,1h,LONG,2024-11-12 09:30:00+05:30,2024-11-12 15:30:00+05:30,3341.6,279023.71,3291.48,3491.97,3289.83,274700.94,STOP_LOSS,0.01,103.71,0.02478,6914.21,-107.12,8.1,-115.21,-115.21,10371.32,10256.1
50,ETH/INR,1h,SHORT,2024-11-15 02:30:00+05:30,2024-11-16 00:30:00+05:30,3098.56,258729.95,3145.04,2959.13,3021.36,252283.52,INTRADAY_SQUAREOFF,0.01,102.56,0.026427,6837.4,170.36,7.97,162.39,162.39,10256.1,10418.49
51,ETH/INR,1h,LONG,2024-11-17 00:30:00+05:30,2024-11-17 04:30:00+05:30,3184.42,265898.83,3136.65,3327.72,3135.08,261779.39,STOP_LOSS,0.01,104.18,0.026121,6945.66,-107.61,8.13,-115.74,-115.74,10418.49,10302.75
52,ETH/INR,1h,LONG,2024-11-17 06:30:00+05:30,2024-11-17 08:30:00+05:30,3155.58,263491.09,3108.25,3297.58,3106.69,259408.95,STOP_LOSS,0.01,103.03,0.026067,6868.5,-106.41,8.04,-114.45,-114.45,10302.75,10188.3
53,ETH/INR,1h,SHORT,2024-11-17 17:30:00+05:30,2024-11-18 00:30:00+05:30,3101.17,258947.6,3147.69,2961.62,3084.09,257521.67,INTRADAY_SQUAREOFF,0.01,101.88,0.02623,6792.2,37.4,7.99,29.41,29.41,10188.3,10217.71
54,ETH/INR,1h,SHORT,2024-11-18 02:30:00+05:30,2024-11-18 05:30:00+05:30,3066.72,256070.98,3112.72,2928.72,3114.28,260042.0,STOP_LOSS,0.01,102.18,0.026601,6811.81,-105.63,8.1,-113.73,-113.73,10217.71,10103.98
55,ETH/INR,1h,SHORT,2024-11-18 17:30:00+05:30,2024-11-18 19:30:00+05:30,3051.01,254759.45,3096.78,2913.72,3098.32,258710.13,STOP_LOSS,0.01,101.04,0.026441,6735.98,-104.46,8.01,-112.47,-112.47,10103.98,9991.51
56,ETH/INR,1h,LONG,2024-11-19 05:30:00+05:30,2024-11-19 07:30:00+05:30,3226.74,269433.06,3178.34,3371.95,3176.75,265258.86,STOP_LOSS,0.01,99.92,0.024722,6661.01,-103.2,7.8,-110.99,-110.99,9991.51,9880.51
57,ETH/INR,1h,LONG,2024-11-19 17:30:00+05:30,2024-11-19 19:30:00+05:30,3131.27,261461.08,3084.3,3272.18,3082.76,257410.39,STOP_LOSS,0.01,98.81,0.025193,6587.01,-102.05,7.71,-109.76,-109.76,9880.51,9770.75
58,ETH/INR,1h,LONG,2024-11-20 05:30:00+05:30,2024-11-20 22:30:00+05:30,3118.19,260369.0,3071.42,3258.51,3069.88,256335.23,STOP_LOSS,0.01,97.71,0.025018,6513.83,-100.92,7.63,-108.54,-108.54,9770.75,9662.21
59,ETH/INR,1h,LONG,2024-11-22 00:30:00+05:30,2024-11-22 05:30:00+05:30,3384.06,282568.67,3333.3,3536.34,3331.63,278190.97,STOP_LOSS,0.01,96.62,0.022796,6441.47,-99.79,7.54,-107.34,-107.34,9662.21,9554.87
60,ETH/INR,1h,LONG,2024-11-22 09:30:00+05:30,2024-11-22 15:30:00+05:30,3377.65,282034.09,3326.99,3529.65,3325.33,277664.68,STOP_LOSS,0.01,95.55,0.022586,6369.92,-98.69,7.46,-106.14,-106.14,9554.87,9448.73
61,ETH/INR,1h,LONG,2024-11-24 07:30:00+05:30,2024-11-24 15:30:00+05:30,3440.32,287266.57,3388.71,3595.13,3387.02,282816.09,STOP_LOSS,0.01,94.49,0.021928,6299.15,-97.59,7.38,-104.97,-104.97,9448.73,9343.76
62,ETH/INR,1h,SHORT,2024-11-24 21:30:00+05:30,2024-11-25 00:30:00+05:30,3293.7,275023.89,3343.1,3145.48,3330.57,278102.82,INTRADAY_SQUAREOFF,0.01,93.44,0.02265,6229.18,-69.74,7.39,-77.13,-77.13,9343.76,9266.64
63,ETH/INR,1h,LONG,2024-11-25 21:30:00+05:30,2024-11-25 23:30:00+05:30,3532.2,294938.5,3479.21,3691.15,3477.48,290369.16,STOP_LOSS,0.01,92.67,0.020946,6177.76,-95.71,7.23,-102.94,-102.94,9266.64,9163.69
64,ETH/INR,1h,LONG,2024-11-26 02:30:00+05:30,2024-11-26 04:30:00+05:30,3503.11,292509.93,3450.57,3660.75,3448.84,287978.22,STOP_LOSS,0.01,91.64,0.020885,6109.13,-94.65,7.15,-101.8,-101.8,9163.69,9061.89
65,ETH/INR,1h,SHORT,2024-11-26 21:30:00+05:30,2024-11-27 00:30:00+05:30,3297.1,275308.23,3346.56,3148.73,3284.66,274269.07,INTRADAY_SQUAREOFF,0.01,90.62,0.021944,6041.26,22.8,7.12,15.69,15.69,9061.89,9077.58
66,ETH/INR,1h,SHORT,2024-11-27 06:30:00+05:30,2024-11-27 08:30:00+05:30,3305.63,276020.46,3355.22,3156.88,3356.9,280300.84,STOP_LOSS,0.01,90.78,0.021925,6051.72,-93.85,7.2,-101.04,-101.04,9077.58,8976.54
67,ETH/INR,1h,LONG,2024-11-28 00:30:00+05:30,2024-11-28 20:30:00+05:30,3597.94,300428.15,3543.97,3759.85,3542.2,295773.76,STOP_LOSS,0.01,89.77,0.019919,5984.36,-92.71,7.01,-99.72,-99.72,8976.54,8876.82
68,ETH/INR,1h,LONG,2024-11-30 11:30:00+05:30,2024-12-01 00:30:00+05:30,3695.96,308613.01,3640.52,3862.28,3669.71,306421.02,INTRADAY_SQUAREOFF,0.01,88.77,0.019176,5917.88,-42.03,6.96,-48.99,-48.99,8876.82,8827.83
69,ETH/INR,1h,LONG,2024-12-01 20:30:00+05:30,2024-12-02 00:30:00+05:30,3714.98,310200.78,3659.25,3882.15,3712.17,309966.22,INTRADAY_SQUAREOFF,0.01,88.28,0.018972,5885.22,-4.45,6.94,-11.39,-11.39,8827.83,8816.44
70,ETH/INR,1h,LONG,2024-12-02 07:30:00+05:30,2024-12-02 09:30:00+05:30,3739.57,312254.28,3683.48,3907.85,3681.64,307416.68,STOP_LOSS,0.01,88.16,0.018823,5877.62,-91.06,6.88,-97.94,-97.94,8816.44,8718.5
71,ETH/INR,1h,SHORT,2024-12-02 16:30:00+05:30,2024-12-02 18:30:00+05:30,3572.41,298295.94,3625.99,3411.65,3627.81,302921.77,STOP_LOSS,0.01,87.18,0.019485,5812.33,-90.13,6.91,-97.05,-97.05,8718.5,8621.45
72,ETH/INR,1h,SHORT,2024-12-02 23:30:00+05:30,2024-12-03 01:30:00+05:30,3558.38,297124.51,3611.75,3398.25,3613.56,301732.17,STOP_LOSS,0.01,86.21,0.019344,5747.63,-89.13,6.83,-95.97,-95.97,8621.45,8525.48
73,ETH/INR,1h,SHORT,2024-12-03 12:30:00+05:30,2024-12-04 00:30:00+05:30,3632.29,303296.59,3686.78,3468.84,3581.95,299093.15,INTRADAY_SQUAREOFF,0.01,85.25,0.01874,5683.65,78.77,6.66,72.11,72.11,8525.48,8597.59
74,ETH/INR,1h,LONG,2024-12-04 15:30:00+05:30,2024-12-05 00:30:00+05:30,3734.55,311835.14,3678.53,3902.61,3827.84,319624.29,INTRADAY_SQUAREOFF,0.01,85.98,0.018381,5731.73,143.17,6.85,136.32,136.32,8597.59,8733.91
75,ETH/INR,1h,LONG,2024-12-05 14:30:00+05:30,2024-12-06 00:30:00+05:30,3925.41,327771.71,3866.53,4102.05,3864.6,322693.71,STOP_LOSS,0.01,87.34,0.017764,5822.61,-90.21,6.82,-97.02,-97.02,8733.91,8636.89
76,ETH/INR,1h,SHORT,2024-12-06 14:30:00+05:30,2024-12-06 19:30:00+05:30,3880.19,323996.15,3938.4,3705.58,3940.37,329020.52,STOP_LOSS,0.01,86.37,0.017772,5757.93,-89.29,6.85,-96.14,-96.14,8636.89,8540.75
77,ETH/INR,1h,LONG,2024-12-07 10:30:00+05:30,2024-12-08 00:30:00+05:30,4007.06,334589.89,3946.96,4187.38,4011.56,334965.21,INTRADAY_SQUAREOFF,0.01,85.41,0.017017,5693.83,6.39,6.72,-0.34,-0.34,8540.75,8540.42
78,ETH/INR,1h,SHORT,2024-12-09 14:30:00+05:30,2024-12-09 19:30:00+05:30,3863.19,322576.22,3921.14,3689.34,3923.1,327578.57,STOP_LOSS,0.01,85.4,0.01765,5693.61,-88.29,6.77,-95.06,-95.06,8540.42,8445.35
79,ETH/INR,1h,SHORT,2024-12-09 21:30:00+05:30,2024-12-10 00:30:00+05:30,3803.87,317623.23,3860.93,3632.7,3838.87,320545.25,INTRADAY_SQUAREOFF,0.01,84.45,0.017726,5630.24,-51.8,6.67,-58.47,-58.47,8445.35,8386.88
80,ETH/INR,1h,SHORT,2024-12-10 18:30:00+05:30,2024-12-11 00:30:00+05:30,3667.39,306227.15,3722.4,3502.36,3582.41,299131.21,INTRADAY_SQUAREOFF,0.01,83.87,0.018259,5591.25,129.56,6.52,123.04,123.04,8386.88,8509.92
81,ETH/INR,1h,SHORT,2024-12-11 07:30:00+05:30,2024-12-11 09:30:00+05:30,3567.19,297860.42,3620.7,3406.67,3622.51,302479.49,STOP_LOSS,0.01,85.1,0.019047,5673.28,-87.98,6.75,-94.72,-94.72,8509.92,8415.2
82,ETH/INR,1h,SHORT,2024-12-11 13:30:00+05:30,2024-12-11 15:30:00+05:30,3652.2,304958.42,3706.98,3487.85,3708.83,309687.56,STOP_LOSS,0.01,84.15,0.018396,5610.13,-87.0,6.67,-93.67,-93.67,8415.2,8321.53
83,ETH/INR,1h,LONG,2024-12-12 02:30:00+05:30,2024-12-13 00:30:00+05:30,3841.23,320743.11,3783.62,4014.09,3920.34,327348.48,INTRADAY_SQUAREOFF,0.01,83.22,0.017296,5547.68,114.25,6.61,107.64,107.64,8321.53,8429.16
84,ETH/INR,1h,LONG,2024-12-13 18:30:00+05:30,2024-12-14 00:30:00+05:30,3932.63,328374.23,3873.64,4109.59,3911.88,326642.04,INTRADAY_SQUAREOFF,0.01,84.29,0.017113,5619.44,-29.64,6.61,-36.26,-36.26,8429.16,8392.91
85,ETH/INR,1h,LONG,2024-12-14 05:30:00+05:30,2024-12-14 18:30:00+05:30,3913.81,326802.8,3855.1,4089.93,3853.17,321739.81,STOP_LOSS,0.01,83.93,0.017121,5595.27,-86.68,6.55,-93.24,-93.24,8392.91,8299.67
86,ETH/INR,1h,SHORT,2024-12-15 02:30:00+05:30,2024-12-15 06:30:00+05:30,3825.24,319407.15,3882.61,3653.1,3884.56,324360.36,STOP_LOSS,0.01,83.0,0.017323,5533.11,-85.8,6.58,-92.38,-92.38,8299.67,8207.29
87,ETH/INR,1h,SHORT,2024-12-15 13:30:00+05:30,2024-12-15 17:30:00+05:30,3830.53,319849.42,3887.99,3658.16,3889.93,324809.49,STOP_LOSS,0.01,82.07,0.017107,5471.52,-84.85,6.51,-91.36,-91.36,8207.29,8115.93
88,ETH/INR,1h,SHORT,2024-12-16 02:30:00+05:30,2024-12-16 04:30:00+05:30,3888.28,324671.66,3946.61,3713.31,3948.58,329706.51,STOP_LOSS,0.01,81.16,0.016665,5410.62,-83.91,6.43,-90.34,-90.34,8115.93,8025.59
89,ETH/INR,1h,LONG,2024-12-17 09:30:00+05:30,2024-12-17 19:30:00+05:30,4042.2,337523.7,3981.57,4224.1,3979.58,332294.62,STOP_LOSS,0.01,80.26,0.015852,5350.39,-82.89,6.26,-89.16,-89.16,8025.59,7936.43
90,ETH/INR,1h,SHORT,2024-12-18 07:30:00+05:30,2024-12-19 00:30:00+05:30,3838.63,320525.69,3896.21,3665.89,3897.98,325481.13,INTRADAY_SQUAREOFF,0.01,79.36,0.016507,5290.96,-81.8,6.29,-88.09,-88.09,7936.43,7848.34
91,ETH/INR,1h,SHORT,2024-12-19 05:30:00+05:30,2024-12-19 09:30:00+05:30,3617.74,302080.93,3672.0,3454.94,3673.84,306765.45,STOP_LOSS,0.01,78.48,0.017321,5232.23,-81.14,6.22,-87.36,-87.36,7848.34,7760.98
92,ETH/INR,1h,SHORT,2024-12-19 14:30:00+05:30,2024-12-19 22:30:00+05:30,3664.33,305971.23,3719.29,3499.43,3501.18,292348.63,TARGET_HIT,0.01,77.61,0.01691,5173.99,230.36,5.97,224.39,224.39,7760.98,7985.37
93,ETH/INR,1h,SHORT,2024-12-20 07:30:00+05:30,2024-12-20 09:30:00+05:30,3371.53,281522.44,3422.1,3219.81,3423.81,285888.15,STOP_LOSS,0.01,79.85,0.01891,5323.58,-82.56,6.33,-88.89,-88.89,7985.37,7896.49
94,ETH/INR,1h,SHORT,2024-12-20 14:30:00+05:30,2024-12-20 16:30:00+05:30,3277.96,273709.3,3327.12,3130.45,3132.01,261523.08,TARGET_HIT,0.01,78.96,0.019233,5264.32,234.38,6.07,228.31,228.31,7896.49,8124.79
95,ETH/INR,1h,LONG,2024-12-21 04:30:00+05:30,2024-12-21 17:30:00+05:30,3478.8,290479.54,3426.61,3635.34,3424.9,285979.29,STOP_LOSS,0.01,81.25,0.018647,5416.53,-83.92,6.34,-90.26,-90.26,8124.79,8034.54
96,ETH/INR,1h,SHORT,2024-12-22 10:30:00+05:30,2024-12-22 13:30:00+05:30,3311.26,276490.34,3360.93,3162.25,3362.61,280778.01,STOP_LOSS,0.01,80.35,0.019373,5356.36,-83.06,6.37,-89.43,-89.43,8034.54,7945.1
97,ETH/INR,1h,SHORT,2024-12-22 20:30:00+05:30,2024-12-22 22:30:00+05:30,3273.2,273311.99,3322.3,3125.9,3323.96,277550.38,STOP_LOSS,0.01,79.45,0.01938,5296.73,-82.14,6.3,-88.44,-88.44,7945.1,7856.66
98,ETH/INR,1h,SHORT,2024-12-23 19:30:00+05:30,2024-12-23 21:30:00+05:30,3304.89,275958.07,3354.46,3156.17,3356.14,280237.49,STOP_LOSS,0.01,78.57,0.01898,5237.78,-81.22,6.23,-87.45,-87.45,7856.66,7769.21
99,ETH/INR,1h,LONG,2024-12-24 09:30:00+05:30,2024-12-25 00:30:00+05:30,3394.31,283424.93,3343.4,3547.05,3490.05,291419.48,INTRADAY_SQUAREOFF,0.01,77.69,0.018275,5179.47,146.1,6.2,139.9,139.9,7769.21,7909.11
