trade_no,coin,timeframe,direction,entry_time,exit_time,entry_price_usd,entry_price_inr,stop_price_usd,target_price_usd,exit_price_usd,exit_price_inr,exit_reason,risk_pct,risk_inr,position_size_coin,position_size_inr,gross_pnl_inr,fees_inr,net_pnl_inr,net_pnl,equity_before,equity_after
101,BTC/INR,1h,SHORT,2024-12-18 20:30:00+05:30,2024-12-19 00:30:00+05:30,103922.04,8677490.69,104961.26,101843.6,104657.28,8738882.8,INTRADAY_SQUAREOFF,0.01,79.24,0.000868,7528.15,-53.26,8.91,-62.18,-62.18,7924.37,7862.2
102,BTC/INR,1h,SHORT,2024-12-19 05:30:00+05:30,2024-12-19 08:30:00+05:30,100054.42,8354544.43,101054.97,98053.34,101105.5,8442308.92,STOP_LOSS,0.01,78.62,0.000894,7469.09,-78.46,8.86,-87.32,-87.32,7862.2,7774.87
103,BTC/INR,1h,SHORT,2024-12-20 07:30:00+05:30,2024-12-20 09:30:00+05:30,96081.59,8022812.88,97042.41,94159.96,97090.93,8107092.53,STOP_LOSS,0.01,77.75,0.000921,7386.13,-77.59,8.76,-86.35,-86.35,7774.87,7688.52
104,BTC/INR,1h,SHORT,2024-12-20 11:30:00+05:30,2024-12-20 13:30:00+05:30,96576.07,8064101.9,97541.83,94644.55,97590.6,8148815.29,STOP_LOSS,0.01,76.89,0.000906,7304.09,-76.73,8.66,-85.39,-85.39,7688.52,7603.13
105,BTC/INR,1h,SHORT,2024-12-22 10:30:00+05:30,2024-12-22 14:30:00+05:30,96016.62,8017387.45,96976.78,94096.28,97025.27,8101610.1,STOP_LOSS,0.01,76.03,0.000901,7222.97,-75.88,8.57,-84.45,-84.45,7603.13,7518.68
106,BTC/INR,1h,SHORT,2024-12-22 20:30:00+05:30,2024-12-22 23:30:00+05:30,95228.72,7951598.22,96181.01,93324.15,96229.1,8035129.76,STOP_LOSS,0.01,75.19,0.000898,7142.75,-75.03,8.47,-83.51,-83.51,7518.68,7435.17
107,BTC/INR,1h,SHORT,2024-12-23 01:30:00+05:30,2024-12-23 04:30:00+05:30,94644.68,7902830.57,95591.12,92751.78,95638.92,7985849.8,STOP_LOSS,0.01,74.35,0.000894,7063.42,-74.2,8.38,-82.58,-82.58,7435.17,7352.59
108,BTC/INR,1h,SHORT,2024-12-23 17:30:00+05:30,2024-12-23 19:30:00+05:30,95704.01,7991284.57,96661.05,93789.93,93836.82,7835374.61,TARGET_HIT,0.01,73.53,0.000874,6984.96,136.28,8.16,128.11,128.11,7352.59,7480.71
109,BTC/INR,1h,SHORT,2024-12-24 00:30:00+05:30,2024-12-24 02:30:00+05:30,92581.55,7730559.04,93507.36,90729.91,93554.11,7811768.57,STOP_LOSS,0.01,74.81,0.000919,7106.67,-74.66,8.43,-83.09,-83.09,7480.71,7397.62
110,BTC/INR,1h,SHORT,2024-12-24 12:30:00+05:30,2024-12-24 18:30:00+05:30,93683.99,7822612.84,94620.83,91810.31,94668.14,7904789.39,STOP_LOSS,0.01,73.98,0.000898,7027.74,-73.83,8.34,-82.16,-82.16,7397.62,7315.46
111,BTC/INR,1h,LONG,2024-12-25 03:30:00+05:30,2024-12-26 00:30:00+05:30,98409.51,8217193.94,97425.41,100377.7,98604.32,8233460.85,INTRADAY_SQUAREOFF,0.01,73.15,0.000846,6949.69,13.76,8.21,5.55,5.55,7315.46,7321.01
112,BTC/INR,1h,LONG,2024-12-26 05:30:00+05:30,2024-12-26 07:30:00+05:30,99525.16,8310350.83,98529.91,101515.66,98480.64,8223133.69,STOP_LOSS,0.01,73.21,0.000837,6954.96,-72.99,8.16,-81.16,-81.16,7321.01,7239.85
113,BTC/INR,1h,SHORT,2024-12-26 20:30:00+05:30,2024-12-26 22:30:00+05:30,95157.12,7945619.22,96108.69,93253.97,96156.74,8029087.95,STOP_LOSS,0.01,72.4,0.000866,6877.86,-72.25,8.16,-80.41,-80.41,7239.85,7159.44
114,BTC/INR,1h,SHORT,2024-12-27 13:30:00+05:30,2024-12-27 15:30:00+05:30,94616.75,7900498.95,95562.92,92724.42,95610.7,7983493.69,STOP_LOSS,0.01,71.59,0.000861,6801.47,-71.45,8.07,-79.52,-79.52,7159.44,7079.93
115,BTC/INR,1h,SHORT,2024-12-28 12:30:00+05:30,2024-12-29 00:30:00+05:30,94237.95,7868868.93,95180.33,92353.19,94725.86,7909609.54,INTRADAY_SQUAREOFF,0.01,70.8,0.000855,6725.93,-34.82,7.96,-42.78,-42.78,7079.93,7037.15
116,BTC/INR,1h,SHORT,2024-12-30 00:30:00+05:30,2024-12-30 20:30:00+05:30,93431.75,7801550.72,94366.06,91563.11,91608.89,7649342.46,TARGET_HIT,0.01,70.37,0.000857,6685.29,130.43,7.81,122.62,122.62,7037.15,7159.76
117,BTC/INR,1h,LONG,2025-01-02 08:30:00+05:30,2025-01-02 21:30:00+05:30,95073.52,7938638.99,94122.79,96974.99,96926.5,8093363.06,TARGET_HIT,0.01,71.6,0.000857,6801.78,132.57,8.1,124.46,124.46,7159.76,7284.23
118,BTC/INR,1h,LONG,2025-01-03 15:30:00+05:30,2025-01-03 23:30:00+05:30,96635.43,8069058.1,95669.07,98568.13,98518.85,8226324.05,TARGET_HIT,0.01,72.84,0.000858,6920.02,134.87,8.25,126.63,126.63,7284.23,7410.85
119,BTC/INR,1h,LONG,2025-01-04 08:30:00+05:30,2025-01-05 00:30:00+05:30,98314.66,8209274.45,97331.52,100280.96,97899.66,8174621.48,INTRADAY_SQUAREOFF,0.01,74.11,0.000858,7040.31,-29.72,8.29,-38.01,-38.01,7410.85,7372.84
120,BTC/INR,1h,LONG,2025-01-05 12:30:00+05:30,2025-01-05 19:30:00+05:30,98498.25,8224603.7,97513.27,100468.21,97464.51,8138286.49,STOP_LOSS,0.01,73.73,0.000852,7004.2,-73.51,8.22,-81.73,-81.73,7372.84,7291.11
121,BTC/INR,1h,LONG,2025-01-06 07:30:00+05:30,2025-01-06 19:30:00+05:30,98767.32,8247071.21,97779.65,100742.67,100692.29,8407806.63,TARGET_HIT,0.01,72.91,0.00084,6926.56,135.0,8.25,126.75,126.75,7291.11,7417.86
122,BTC/INR,1h,SHORT,2025-01-08 10:30:00+05:30,2025-01-08 22:30:00+05:30,96073.28,8022118.49,97034.01,94151.81,94198.89,7865606.95,TARGET_HIT,0.01,74.18,0.000878,7046.97,137.49,8.23,129.25,129.25,7417.86,7547.11
123,BTC/INR,1h,SHORT,2025-01-09 09:30:00+05:30,2025-01-09 18:30:00+05:30,93943.74,7844302.21,94883.18,92064.86,92110.9,7691259.87,TARGET_HIT,0.01,75.47,0.000914,7169.76,139.88,8.38,131.5,131.5,7547.11,7678.62
124,BTC/INR,1h,SHORT,2025-01-10 01:30:00+05:30,2025-01-10 05:30:00+05:30,91891.3,7672923.3,92810.21,90053.47,92856.62,7753527.36,STOP_LOSS,0.01,76.79,0.000951,7294.68,-76.63,8.65,-85.28,-85.28,7678.62,7593.33
125,BTC/INR,1h,LONG,2025-01-10 23:30:00+05:30,2025-01-11 01:30:00+05:30,95798.26,7999154.54,94840.28,97714.22,94792.86,7915203.42,STOP_LOSS,0.01,75.93,0.000902,7213.66,-75.71,8.47,-84.17,-84.17,7593.33,7509.16
126,BTC/INR,1h,LONG,2025-01-11 11:30:00+05:30,2025-01-12 00:30:00+05:30,94392.58,7881780.34,93448.65,96280.43,94188.12,7864708.4,INTRADAY_SQUAREOFF,0.01,75.09,0.000905,7133.7,-15.45,8.41,-23.86,-23.86,7509.16,7485.3
127,BTC/INR,1h,LONG,2025-01-12 02:30:00+05:30,2025-01-13 00:30:00+05:30,94652.22,7903460.73,93705.7,96545.27,94914.0,7925318.65,INTRADAY_SQUAREOFF,0.01,74.85,0.0009,7111.03,19.67,8.4,11.26,11.26,7485.3,7496.56
128,BTC/INR,1h,SHORT,2025-01-13 22:30:00+05:30,2025-01-14 00:30:00+05:30,91234.07,7618044.94,92146.41,89409.39,92192.48,7698072.5,STOP_LOSS,0.01,74.97,0.000935,7121.73,-74.81,8.45,-83.26,-83.26,7496.56,7413.3
129,BTC/INR,1h,LONG,2025-01-14 15:30:00+05:30,2025-01-14 17:30:00+05:30,97394.9,8132474.12,96420.95,99342.8,96372.74,8047123.81,STOP_LOSS,0.01,74.13,0.000866,7042.63,-73.91,8.27,-82.18,-82.18,7413.3,7331.12
130,BTC/INR,1h,LONG,2025-01-15 00:30:00+05:30,2025-01-15 18:30:00+05:30,96936.56,8094202.86,95967.2,98875.29,98825.85,8251958.88,TARGET_HIT,0.01,73.31,0.00086,6964.56,135.74,8.3,127.44,127.44,7331.12,7458.56
131,BTC/INR,1h,LONG,2025-01-16 00:30:00+05:30,2025-01-16 19:30:00+05:30,99507.73,8308895.37,98512.65,101497.88,98463.4,8221693.51,STOP_LOSS,0.01,74.59,0.000853,7085.63,-74.36,8.32,-82.68,-82.68,7458.56,7375.88
132,BTC/INR,1h,LONG,2025-01-17 10:30:00+05:30,2025-01-17 20:30:00+05:30,101485.99,8474080.25,100471.13,103515.71,103463.95,8639240.08,TARGET_HIT,0.01,73.76,0.000827,7007.09,136.57,8.35,128.22,128.22,7375.88,7504.1
133,BTC/INR,1h,LONG,2025-01-18 01:30:00+05:30,2025-01-18 03:30:00+05:30,105897.68,8842456.3,104838.7,108015.63,104786.28,8749654.72,STOP_LOSS,0.01,75.04,0.000806,7128.89,-74.82,8.37,-83.19,-83.19,7504.1,7420.91
134,BTC/INR,1h,LONG,2025-01-18 06:30:00+05:30,2025-01-18 08:30:00+05:30,104681.09,8740870.83,103634.28,106774.71,103582.46,8649135.39,STOP_LOSS,0.01,74.21,0.000807,7049.87,-73.99,8.28,-82.26,-82.26,7420.91,7338.65
135,BTC/INR,1h,LONG,2025-01-19 15:30:00+05:30,2025-01-20 00:30:00+05:30,105271.3,8790153.94,104218.59,107376.73,104826.69,8753028.23,INTRADAY_SQUAREOFF,0.01,73.39,0.000793,6971.72,-29.45,8.21,-37.65,-37.65,7338.65,7300.99
136,BTC/INR,1h,SHORT,2025-01-21 10:30:00+05:30,2025-01-21 15:30:00+05:30,101870.6,8506195.24,102889.31,99833.19,102940.75,8595552.82,STOP_LOSS,0.01,73.01,0.000815,6935.95,-72.86,8.23,-81.09,-81.09,7300.99,7219.91
137,BTC/INR,1h,SHORT,2025-01-21 20:30:00+05:30,2025-01-21 22:30:00+05:30,102916.19,8593501.7,103945.35,100857.86,103997.32,8683776.44,STOP_LOSS,0.01,72.2,0.000798,6858.91,-72.05,8.14,-80.19,-80.19,7219.91,7139.72
138,BTC/INR,1h,LONG,2025-01-22 17:30:00+05:30,2025-01-22 19:30:00+05:30,105445.55,8804703.26,104391.09,107554.46,104338.9,8712297.9,STOP_LOSS,0.01,71.4,0.00077,6782.73,-71.18,7.96,-79.15,-79.15,7139.72,7060.57
139,BTC/INR,1h,SHORT,2025-01-23 15:30:00+05:30,2025-01-23 19:30:00+05:30,101555.74,8479904.59,102571.3,99524.63,102622.59,8568985.99,STOP_LOSS,0.01,70.61,0.000791,6707.54,-70.46,7.96,-78.42,-78.42,7060.57,6982.15
140,BTC/INR,1h,LONG,2025-01-24 09:30:00+05:30,2025-01-24 22:30:00+05:30,104231.38,8703320.12,103189.06,106316.01,106262.85,8872947.83,TARGET_HIT,0.01,69.82,0.000762,6633.04,129.28,7.9,121.37,121.37,6982.15,7103.53
141,BTC/INR,1h,SHORT,2025-01-27 10:30:00+05:30,2025-01-27 12:30:00+05:30,100211.59,8367667.59,101213.7,98207.36,98256.46,8204414.39,TARGET_HIT,0.01,71.04,0.000806,6748.35,131.66,7.89,123.77,123.77,7103.53,7227.3
142,BTC/INR,1h,SHORT,2025-01-27 16:30:00+05:30,2025-01-27 18:30:00+05:30,98223.79,8201686.08,99206.02,96259.31,99255.63,8287844.79,STOP_LOSS,0.01,72.27,0.000837,6865.94,-72.13,8.14,-80.27,-80.27,7227.3,7147.03
143,BTC/INR,1h,SHORT,2025-01-29 19:30:00+05:30,2025-01-29 23:30:00+05:30,101642.61,8487157.63,102659.03,99609.75,102710.36,8576315.23,STOP_LOSS,0.01,71.47,0.0008,6789.68,-71.33,8.05,-79.38,-79.38,7147.03,7067.65
144,BTC/INR,1h,LONG,2025-01-30 06:30:00+05:30,2025-01-30 20:30:00+05:30,104130.91,8694931.36,103089.61,106213.53,106160.43,8864395.57,TARGET_HIT,0.01,70.68,0.000772,6714.27,130.86,8.0,122.86,122.86,7067.65,7190.51
145,BTC/INR,1h,LONG,2025-01-31 01:30:00+05:30,2025-01-31 04:30:00+05:30,105820.66,8836024.89,104762.45,107937.07,104710.07,8743290.81,STOP_LOSS,0.01,71.91,0.000773,6830.99,-71.69,8.02,-79.71,-79.71,7190.51,7110.8
146,BTC/INR,1h,SHORT,2025-02-01 09:30:00+05:30,2025-02-02 00:30:00+05:30,102174.85,8531599.8,103196.6,100131.35,102055.97,8521673.6,INTRADAY_SQUAREOFF,0.01,71.11,0.000792,6755.26,7.86,7.97,-0.11,-0.11,7110.8,7110.69
147,BTC/INR,1h,SHORT,2025-02-02 04:30:00+05:30,2025-02-02 17:30:00+05:30,100522.32,8393613.32,101527.54,98511.87,98561.12,8229853.93,TARGET_HIT,0.01,71.11,0.000805,6755.16,131.79,7.89,123.9,123.9,7110.69,7234.59
148,BTC/INR,1h,SHORT,2025-02-02 22:30:00+05:30,2025-02-03 00:30:00+05:30,98080.18,8189694.83,99060.98,96118.57,96939.77,8094471.11,INTRADAY_SQUAREOFF,0.01,72.35,0.000839,6872.86,79.91,8.06,71.85,71.85,7234.59,7306.44
149,BTC/INR,1h,SHORT,2025-02-03 03:30:00+05:30,2025-02-03 05:30:00+05:30,96598.35,8065962.1,97564.33,94666.38,97613.11,8150695.03,STOP_LOSS,0.01,73.06,0.000861,6941.12,-72.92,8.23,-81.15,-81.15,7306.44,7225.29
150,BTC/INR,1h,SHORT,2025-02-03 10:30:00+05:30,2025-02-03 12:30:00+05:30,92745.24,7744227.94,93672.7,90890.34,93719.53,7825581.06,STOP_LOSS,0.01,72.25,0.000886,6864.03,-72.11,8.14,-80.25,-80.25,7225.29,7145.05
151,BTC/INR,1h,SHORT,2025-02-03 17:30:00+05:30,2025-02-03 19:30:00+05:30,94982.95,7931075.97,95932.78,93083.29,95980.74,8014391.92,STOP_LOSS,0.01,71.45,0.000856,6787.79,-71.31,8.05,-79.36,-79.36,7145.05,7065.69
152,BTC/INR,1h,LONG,2025-02-04 00:30:00+05:30,2025-02-04 03:30:00+05:30,100099.99,8358348.82,99098.99,102101.99,102050.93,8521253.04,TARGET_HIT,0.01,70.66,0.000803,6712.4,130.82,8.0,122.83,122.83,7065.69,7188.51
153,BTC/INR,1h,SHORT,2025-02-05 12:30:00+05:30,2025-02-05 17:30:00+05:30,97590.23,8148783.98,98566.13,95638.42,98615.41,8234386.96,STOP_LOSS,0.01,71.89,0.000838,6829.09,-71.74,8.1,-79.84,-79.84,7188.51,7108.67
154,BTC/INR,1h,SHORT,2025-02-06 04:30:00+05:30,2025-02-06 07:30:00+05:30,96258.74,8037605.21,97221.33,94333.57,97269.94,8122040.25,STOP_LOSS,0.01,71.09,0.00084,6753.24,-70.94,8.01,-78.95,-78.95,7108.67,7029.72
155,BTC/INR,1h,SHORT,2025-02-07 01:30:00+05:30,2025-02-07 03:30:00+05:30,95744.28,7994647.03,96701.72,93829.39,96750.07,8078630.8,STOP_LOSS,0.01,70.3,0.000835,6678.24,-70.15,7.92,-78.08,-78.08,7029.72,6951.64
156,BTC/INR,1h,SHORT,2025-02-07 12:30:00+05:30,2025-02-07 16:30:00+05:30,96588.06,8065102.74,97553.94,94656.3,97602.71,8149826.65,STOP_LOSS,0.01,69.52,0.000819,6604.06,-69.38,7.83,-77.21,-77.21,6951.64,6874.44
157,BTC/INR,1h,SHORT,2025-02-08 10:30:00+05:30,2025-02-09 00:30:00+05:30,96240.31,8036065.79,97202.71,94315.5,96553.6,8062225.3,INTRADAY_SQUAREOFF,0.01,68.74,0.000813,6530.71,-21.26,7.72,-28.98,-28.98,6874.44,6845.46
158,BTC/INR,1h,SHORT,2025-02-10 07:30:00+05:30,2025-02-10 09:30:00+05:30,95352.3,7961917.05,96305.82,93445.25,96353.98,8045556.99,STOP_LOSS,0.01,68.45,0.000817,6503.18,-68.32,7.71,-76.03,-76.03,6845.46,6769.43
159,BTC/INR,1h,LONG,2025-02-10 19:30:00+05:30,2025-02-10 21:30:00+05:30,98360.57,8213107.58,97376.96,100327.78,97328.28,8126911.01,STOP_LOSS,0.01,67.69,0.000783,6430.96,-67.49,7.55,-75.04,-75.04,6769.43,6694.39
160,BTC/INR,1h,LONG,2025-02-11 07:30:00+05:30,2025-02-11 18:30:00+05:30,98150.16,8195538.35,97168.66,100113.16,97120.07,8109526.18,STOP_LOSS,0.01,66.94,0.000776,6359.67,-66.74,7.47,-74.21,-74.21,6694.39,6620.18
161,BTC/INR,1h,SHORT,2025-02-11 22:30:00+05:30,2025-02-12 00:30:00+05:30,96295.86,8040704.25,97258.82,94369.94,95497.56,7974046.33,INTRADAY_SQUAREOFF,0.01,66.2,0.000782,6289.17,52.14,7.39,44.75,44.75,6620.18,6664.92
162,BTC/INR,1h,SHORT,2025-02-12 08:30:00+05:30,2025-02-12 13:30:00+05:30,95381.96,7964394.06,96335.78,93474.33,96383.95,8048060.02,STOP_LOSS,0.01,66.65,0.000795,6331.68,-66.51,7.51,-74.02,-74.02,6664.92,6590.9
163,BTC/INR,1h,SHORT,2025-02-12 16:30:00+05:30,2025-02-12 21:30:00+05:30,95875.73,8005623.09,96834.48,93958.21,96882.9,8089722.16,STOP_LOSS,0.01,65.91,0.000782,6261.35,-65.78,7.43,-73.2,-73.2,6590.9,6517.7
164,BTC/INR,1h,LONG,2025-02-13 07:30:00+05:30,2025-02-13 09:30:00+05:30,98135.75,8194334.83,97154.39,100098.46,97105.81,8108335.29,STOP_LOSS,0.01,65.18,0.000756,6191.81,-64.98,7.27,-72.25,-72.25,6517.7,6445.44
165,BTC/INR,1h,LONG,2025-02-13 15:30:00+05:30,2025-02-13 21:30:00+05:30,96313.35,8042164.84,95350.22,98239.62,95302.54,7957762.32,STOP_LOSS,0.01,64.45,0.000761,6123.17,-64.26,7.19,-71.45,-71.45,6445.44,6373.99
166,BTC/INR,1h,LONG,2025-02-15 07:30:00+05:30,2025-02-16 00:30:00+05:30,97862.6,8171527.28,96883.98,99819.85,97515.66,8142557.87,INTRADAY_SQUAREOFF,0.01,63.74,0.000741,6055.29,-21.47,7.13,-28.6,-28.6,6373.99,6345.39
167,BTC/INR,1h,LONG,2025-02-16 03:30:00+05:30,2025-02-16 19:30:00+05:30,97744.55,8161670.01,96767.11,99699.44,96718.72,8076013.28,STOP_LOSS,0.01,63.45,0.000739,6028.12,-63.27,7.08,-70.34,-70.34,6345.39,6275.05
168,BTC/INR,1h,SHORT,2025-02-16 23:30:00+05:30,2025-02-17 01:30:00+05:30,96906.16,8091663.98,97875.22,94968.03,97116.73,8109246.91,INTRADAY_SQUAREOFF,0.01,62.75,0.000737,5961.3,-12.95,7.04,-20.0,-20.0,6275.05,6255.06
169,BTC/INR,1h,SHORT,2025-02-17 05:30:00+05:30,2025-02-17 19:30:00+05:30,96021.93,8017831.47,96982.15,94101.5,97030.64,8102058.79,STOP_LOSS,0.01,62.55,0.000741,5942.3,-62.42,7.05,-69.47,-69.47,6255.06,6185.59
170,BTC/INR,1h,SHORT,2025-02-17 21:30:00+05:30,2025-02-18 00:30:00+05:30,95552.55,7978638.04,96508.08,93641.5,95376.45,7963933.21,INTRADAY_SQUAREOFF,0.01,61.86,0.000737,5876.31,10.83,6.93,3.9,3.9,6185.59,6189.49
171,BTC/INR,1h,SHORT,2025-02-18 04:30:00+05:30,2025-02-18 23:30:00+05:30,95818.68,8000859.45,96776.86,93902.3,93949.25,7844762.68,TARGET_HIT,0.01,61.89,0.000735,5880.01,114.72,6.87,107.85,107.85,6189.49,6297.34
172,BTC/INR,1h,LONG,2025-02-20 08:30:00+05:30,2025-02-21 00:30:00+05:30,97279.08,8122802.86,96306.29,99224.66,98279.72,8206356.48,INTRADAY_SQUAREOFF,0.01,62.97,0.000737,5982.47,61.54,7.1,54.44,54.44,6297.34,6351.78
173,BTC/INR,1h,SHORT,2025-02-22 13:30:00+05:30,2025-02-23 00:30:00+05:30,96249.66,8036846.26,97212.15,94324.66,96504.21,8058101.73,INTRADAY_SQUAREOFF,0.01,63.52,0.000751,6034.19,-15.96,7.13,-23.09,-23.09,6351.78,6328.69
174,BTC/INR,1h,SHORT,2025-02-23 07:30:00+05:30,2025-02-24 00:30:00+05:30,96383.34,8048008.8,97347.17,94455.67,95797.74,7999111.47,INTRADAY_SQUAREOFF,0.01,63.29,0.000747,6012.25,36.53,7.07,29.46,29.46,6328.69,6358.15
175,BTC/INR,1h,SHORT,2025-02-24 14:30:00+05:30,2025-02-25 00:30:00+05:30,95388.99,7964980.88,96342.88,93481.21,94202.87,7865939.39,INTRADAY_SQUAREOFF,0.01,63.58,0.000758,6040.24,75.11,7.08,68.02,68.02,6358.15,6426.17
176,BTC/INR,1h,SHORT,2025-02-25 04:30:00+05:30,2025-02-25 12:30:00+05:30,92398.89,7715307.7,93322.88,90550.92,90596.19,7564782.05,TARGET_HIT,0.01,64.26,0.000791,6104.86,119.11,7.13,111.97,111.97,6426.17,6538.14
177,BTC/INR,1h,SHORT,2025-02-25 15:30:00+05:30,2025-02-25 17:30:00+05:30,88224.2,7366720.85,89106.44,86459.72,89151.0,7444108.25,STOP_LOSS,0.01,65.38,0.000843,6211.24,-65.25,7.37,-72.62,-72.62,6538.14,6465.53
178,BTC/INR,1h,SHORT,2025-02-25 19:30:00+05:30,2025-02-25 21:30:00+05:30,88652.06,7402446.85,89538.58,86879.02,86922.46,7258025.11,TARGET_HIT,0.01,64.66,0.00083,6142.25,119.84,7.18,112.66,112.66,6465.53,6578.18
179,BTC/INR,1h,SHORT,2025-02-26 06:30:00+05:30,2025-02-26 08:30:00+05:30,88010.5,7348877.08,88890.61,86250.29,88935.05,7426077.04,STOP_LOSS,0.01,65.78,0.00085,6249.27,-65.65,7.41,-73.06,-73.06,6578.18,6505.12
180,BTC/INR,1h,SHORT,2025-02-26 18:30:00+05:30,2025-02-26 22:30:00+05:30,87540.89,7309664.09,88416.3,85790.07,85832.96,7167052.55,TARGET_HIT,0.01,65.05,0.000845,6179.87,120.57,7.22,113.35,113.35,6505.12,6618.47
181,BTC/INR,1h,SHORT,2025-02-27 08:30:00+05:30,2025-02-27 10:30:00+05:30,84180.65,7029083.98,85022.45,82497.03,85064.96,7102924.5,STOP_LOSS,0.01,66.18,0.000895,6287.55,-66.05,7.46,-73.51,-73.51,6618.47,6544.96
182,BTC/INR,1h,SHORT,2025-02-27 14:30:00+05:30,2025-02-27 16:30:00+05:30,85823.49,7166261.3,86681.72,84107.02,86725.06,7241542.88,STOP_LOSS,0.01,65.45,0.000868,6217.71,-65.32,7.38,-72.69,-72.69,6544.96,6472.27
183,BTC/INR,1h,SHORT,2025-02-27 22:30:00+05:30,2025-02-28 00:30:00+05:30,84305.81,7039535.17,85148.87,82619.69,84542.92,7059334.0,INTRADAY_SQUAREOFF,0.01,64.72,0.000873,6148.66,-17.29,7.27,-24.56,-24.56,6472.27,6447.71
184,BTC/INR,1h,SHORT,2025-02-28 06:30:00+05:30,2025-02-28 08:30:00+05:30,84167.45,7027982.07,85009.12,82484.1,82525.34,6890866.14,TARGET_HIT,0.01,64.48,0.000872,6125.32,119.51,7.16,112.35,112.35,6447.71,6560.06
185,BTC/INR,1h,LONG,2025-03-01 05:30:00+05:30,2025-03-01 09:30:00+05:30,84509.85,7056572.56,83664.75,86200.05,86156.95,7194105.16,TARGET_HIT,0.01,65.6,0.000883,6232.05,121.46,7.43,114.04,114.04,6560.06,6674.09
186,BTC/INR,1h,LONG,2025-03-01 14:30:00+05:30,2025-03-01 16:30:00+05:30,85338.77,7125787.55,84485.39,87045.55,84443.14,7051002.41,STOP_LOSS,0.01,66.74,0.00089,6340.39,-66.54,7.44,-73.98,-73.98,6674.09,6600.11
187,BTC/INR,1h,LONG,2025-03-01 22:30:00+05:30,2025-03-02 00:30:00+05:30,85229.27,7116644.3,84376.98,86933.86,85221.28,7115977.06,INTRADAY_SQUAREOFF,0.01,66.0,0.000881,6270.1,-0.59,7.4,-7.99,-7.99,6600.11,6592.12
188,BTC/INR,1h,LONG,2025-03-02 07:30:00+05:30,2025-03-02 19:30:00+05:30,86354.19,7210574.59,85490.64,88081.27,85447.9,7134899.61,STOP_LOSS,0.01,65.92,0.000869,6262.52,-65.73,7.35,-73.08,-73.08,6592.12,6519.05
189,BTC/INR,1h,LONG,2025-03-02 21:30:00+05:30,2025-03-02 23:30:00+05:30,88384.25,7380084.72,87500.41,90151.93,90106.86,7523922.57,TARGET_HIT,0.01,65.19,0.000839,6193.1,120.7,7.38,113.32,113.32,6519.05,6632.37
190,BTC/INR,1h,LONG,2025-03-03 02:30:00+05:30,2025-03-03 05:30:00+05:30,94468.95,7888156.93,93524.26,96358.32,93477.49,7805370.72,STOP_LOSS,0.01,66.32,0.000799,6300.75,-66.13,7.4,-73.52,-73.52,6632.37,6558.85
191,BTC/INR,1h,LONG,2025-03-03 16:30:00+05:30,2025-03-03 19:30:00+05:30,92539.64,7727059.72,91614.24,94390.43,91568.43,7645964.22,STOP_LOSS,0.01,65.59,0.000806,6230.91,-65.39,7.31,-72.71,-72.71,6558.85,6486.14
192,BTC/INR,1h,SHORT,2025-03-04 00:30:00+05:30,2025-03-04 06:30:00+05:30,86790.58,7247013.03,87658.48,85054.76,85097.29,7105623.8,TARGET_HIT,0.01,64.86,0.00085,6161.84,120.22,7.2,113.02,113.02,6486.14,6599.16
193,BTC/INR,1h,SHORT,2025-03-04 10:30:00+05:30,2025-03-04 16:30:00+05:30,83315.18,6956817.61,84148.33,81648.88,84190.41,7029898.98,STOP_LOSS,0.01,65.99,0.000901,6269.2,-65.86,7.44,-73.29,-73.29,6599.16,6525.87
194,BTC/INR,1h,SHORT,2025-03-04 19:30:00+05:30,2025-03-04 21:30:00+05:30,82490.29,6887939.12,83315.19,80840.48,83356.85,6960296.92,STOP_LOSS,0.01,65.26,0.0009,6199.57,-65.13,7.35,-72.48,-72.48,6525.87,6453.38
195,BTC/INR,1h,LONG,2025-03-05 07:30:00+05:30,2025-03-05 09:30:00+05:30,87749.03,7327044.2,86871.54,89504.01,86828.11,7250146.87,STOP_LOSS,0.01,64.53,0.000837,6130.72,-64.34,7.2,-71.54,-71.54,6453.38,6381.85
196,BTC/INR,1h,LONG,2025-03-06 00:30:00+05:30,2025-03-06 06:30:00+05:30,89924.15,7508666.57,89024.91,91722.63,91676.77,7655010.48,TARGET_HIT,0.01,63.82,0.000807,6062.75,118.16,7.22,110.94,110.94,6381.85,6492.79
197,BTC/INR,1h,LONG,2025-03-06 10:30:00+05:30,2025-03-06 12:30:00+05:30,92500.75,7723812.68,91575.74,94350.77,91529.96,7642751.27,STOP_LOSS,0.01,64.93,0.000799,6168.15,-64.73,7.24,-71.97,-71.97,6492.79,6420.81
198,BTC/INR,1h,SHORT,2025-03-07 06:30:00+05:30,2025-03-07 08:30:00+05:30,85117.0,7107269.36,85968.17,83414.66,86011.15,7181931.23,STOP_LOSS,0.01,64.21,0.000858,6099.77,-64.08,7.24,-71.31,-71.31,6420.81,6349.5
199,BTC/INR,1h,SHORT,2025-03-07 21:30:00+05:30,2025-03-07 23:30:00+05:30,88044.34,7351702.27,88924.78,86283.45,88969.24,7428931.91,STOP_LOSS,0.01,63.49,0.00082,6032.02,-63.37,7.16,-70.52,-70.52,6349.5,6278.98
