trade_no,coin,timeframe,direction,entry_time,exit_time,entry_price_usd,entry_price_inr,stop_price_usd,target_price_usd,exit_price_usd,exit_price_inr,exit_reason,risk_pct,risk_inr,position_size_coin,position_size_inr,gross_pnl_inr,fees_inr,net_pnl_inr,net_pnl,equity_before,equity_after
12,SOL/INR,1h,SHORT,2024-10-04 16:30:00+05:30,2024-10-04 18:30:00+05:30,139.35,11635.36,141.44,133.08,141.51,11815.79,STOP_LOSS,0.01,104.08,0.596326,6938.46,-107.6,8.25,-115.85,-115.85,10407.7,10291.85
13,SOL/INR,1h,LONG,2024-10-05 06:30:00+05:30,2024-10-05 09:30:00+05:30,143.98,12022.09,141.82,150.46,141.75,11835.84,STOP_LOSS,0.01,102.92,0.570719,6861.23,-106.3,8.03,-114.33,-114.33,10291.85,10177.52
14,SOL/INR,1h,LONG,2024-10-07 00:30:00+05:30,2024-10-08 00:30:00+05:30,146.0,12191.15,143.81,152.57,145.71,12167.03,INTRADAY_SQUAREOFF,0.01,101.78,0.556552,6785.01,-13.42,8.0,-21.42,-21.42,10177.52,10156.09
15,SOL/INR,1h,SHORT,2024-10-08 18:30:00+05:30,2024-10-09 00:30:00+05:30,143.54,11985.39,145.69,137.08,142.96,11936.8,INTRADAY_SQUAREOFF,0.01,101.56,0.564915,6770.73,27.45,7.97,19.48,19.48,10156.09,10175.57
16,SOL/INR,1h,SHORT,2024-10-09 04:30:00+05:30,2024-10-10 00:30:00+05:30,143.15,11953.17,145.3,136.71,140.5,11732.14,INTRADAY_SQUAREOFF,0.01,101.76,0.567524,6783.71,125.44,7.93,117.51,117.51,10175.57,10293.08
17,SOL/INR,1h,SHORT,2024-10-10 02:30:00+05:30,2024-10-11 00:30:00+05:30,138.76,11586.44,140.84,132.52,137.04,11443.13,INTRADAY_SQUAREOFF,0.01,102.93,0.592248,6862.05,84.88,8.05,76.83,76.83,10293.08,10369.91
18,SOL/INR,1h,LONG,2024-10-11 18:30:00+05:30,2024-10-12 00:30:00+05:30,143.0,11940.53,140.86,149.44,145.73,12168.76,INTRADAY_SQUAREOFF,0.01,103.7,0.578975,6913.27,132.14,8.24,123.9,123.9,10369.91,10493.81
19,SOL/INR,1h,LONG,2024-10-12 06:30:00+05:30,2024-10-13 00:30:00+05:30,146.49,12231.93,144.29,153.08,146.39,12223.55,INTRADAY_SQUAREOFF,0.01,104.94,0.571935,6995.87,-4.79,8.25,-13.05,-13.05,10493.81,10480.76
20,SOL/INR,1h,LONG,2024-10-13 04:30:00+05:30,2024-10-13 20:30:00+05:30,147.15,12287.23,144.95,153.77,144.87,12096.87,STOP_LOSS,0.01,104.81,0.568653,6987.18,-108.25,8.18,-116.43,-116.43,10480.76,10364.33
21,SOL/INR,1h,LONG,2024-10-14 13:30:00+05:30,2024-10-15 00:30:00+05:30,152.95,12771.37,150.66,159.83,155.75,13005.05,INTRADAY_SQUAREOFF,0.01,103.64,0.541019,6909.56,126.42,8.23,118.19,118.19,10364.33,10482.53
22,SOL/INR,1h,LONG,2024-10-15 04:30:00+05:30,2024-10-15 09:30:00+05:30,157.62,13161.61,155.26,164.72,155.18,12957.71,STOP_LOSS,0.01,104.83,0.530965,6988.35,-108.27,8.18,-116.45,-116.45,10482.53,10366.08
23,SOL/INR,1h,SHORT,2024-10-17 17:30:00+05:30,2024-10-18 00:30:00+05:30,151.14,12620.12,153.41,144.34,148.61,12408.76,INTRADAY_SQUAREOFF,0.01,103.66,0.547596,6910.72,115.74,8.09,107.65,107.65,10366.08,10473.73
24,SOL/INR,1h,SHORT,2024-10-18 06:30:00+05:30,2024-10-18 08:30:00+05:30,149.63,12494.25,151.88,142.9,151.95,12688.01,STOP_LOSS,0.01,104.74,0.558856,6982.49,-108.28,8.3,-116.58,-116.58,10473.73,10357.15
25,SOL/INR,1h,LONG,2024-10-19 05:30:00+05:30,2024-10-20 00:30:00+05:30,155.13,12953.49,152.8,162.11,155.85,13013.72,INTRADAY_SQUAREOFF,0.01,103.57,0.533043,6904.76,32.11,8.17,23.94,23.94,10357.15,10381.09
26,SOL/INR,1h,LONG,2024-10-20 15:30:00+05:30,2024-10-21 00:30:00+05:30,159.42,13311.36,157.03,166.59,160.34,13388.54,INTRADAY_SQUAREOFF,0.01,103.81,0.519911,6920.72,40.13,8.19,31.94,31.94,10381.09,10413.02
27,SOL/INR,1h,LONG,2024-10-21 02:30:00+05:30,2024-10-21 09:30:00+05:30,162.91,13603.18,160.47,170.24,170.16,14208.21,TARGET_HIT,0.01,104.13,0.510323,6942.02,308.76,8.37,300.39,300.39,10413.02,10713.41
28,SOL/INR,1h,SHORT,2024-10-22 05:30:00+05:30,2024-10-22 11:30:00+05:30,166.13,13871.8,168.62,158.65,168.71,14086.91,STOP_LOSS,0.01,107.13,0.514877,7142.27,-110.76,8.49,-119.25,-119.25,10713.41,10594.16
29,SOL/INR,1h,SHORT,2024-10-22 13:30:00+05:30,2024-10-22 19:30:00+05:30,166.91,13936.74,169.41,159.4,169.5,14152.87,STOP_LOSS,0.01,105.94,0.506774,7062.77,-109.53,8.4,-117.92,-117.92,10594.16,10476.24
30,SOL/INR,1h,LONG,2024-10-24 06:30:00+05:30,2024-10-25 00:30:00+05:30,172.62,14414.06,170.03,180.39,175.89,14687.0,INTRADAY_SQUAREOFF,0.01,104.76,0.484538,6984.16,132.25,8.32,123.93,123.93,10476.24,10600.17
31,SOL/INR,1h,LONG,2024-10-25 04:30:00+05:30,2024-10-25 06:30:00+05:30,179.08,14952.79,176.39,187.13,176.3,14721.13,STOP_LOSS,0.01,106.0,0.472606,7066.78,-109.48,8.27,-117.76,-117.76,10600.17,10482.41
32,SOL/INR,1h,SHORT,2024-10-25 21:30:00+05:30,2024-10-26 00:30:00+05:30,171.52,14321.77,174.09,163.8,169.81,14179.5,INTRADAY_SQUAREOFF,0.01,104.82,0.487948,6988.27,69.42,8.21,61.21,61.21,10482.41,10543.63
33,SOL/INR,1h,SHORT,2024-10-26 04:30:00+05:30,2024-10-26 10:30:00+05:30,163.91,13686.76,166.37,156.54,166.46,13899.01,STOP_LOSS,0.01,105.44,0.513568,7029.08,-109.0,8.36,-117.36,-117.36,10543.63,10426.26
34,SOL/INR,1h,SHORT,2024-10-26 17:30:00+05:30,2024-10-27 00:30:00+05:30,168.26,14049.85,170.79,160.69,170.87,14267.73,STOP_LOSS,0.01,104.26,0.494727,6950.84,-107.79,8.27,-116.06,-116.06,10426.26,10310.21
35,SOL/INR,1h,LONG,2024-10-27 07:30:00+05:30,2024-10-28 00:30:00+05:30,172.24,14382.36,169.66,179.99,175.6,14663.01,INTRADAY_SQUAREOFF,0.01,103.1,0.47791,6873.47,134.13,8.19,125.94,125.94,10310.21,10436.14
36,SOL/INR,1h,LONG,2024-10-28 04:30:00+05:30,2024-10-28 07:30:00+05:30,177.96,14859.98,175.29,185.97,175.21,14629.76,STOP_LOSS,0.01,104.36,0.468199,6957.43,-107.79,8.15,-115.93,-115.93,10436.14,10320.21
37,SOL/INR,1h,LONG,2024-10-28 18:30:00+05:30,2024-10-28 20:30:00+05:30,177.7,14837.75,175.03,185.69,174.94,14607.87,STOP_LOSS,0.01,103.2,0.463692,6880.14,-106.59,8.06,-114.65,-114.65,10320.21,10205.56
38,SOL/INR,1h,LONG,2024-10-29 09:30:00+05:30,2024-10-29 18:30:00+05:30,181.63,15166.17,178.91,189.8,178.82,14931.21,STOP_LOSS,0.01,102.06,0.448611,6803.71,-105.41,7.97,-113.37,-113.37,10205.56,10092.19
39,SOL/INR,1h,LONG,2024-10-29 21:30:00+05:30,2024-10-30 00:30:00+05:30,180.69,15087.38,177.98,188.82,181.44,15150.45,INTRADAY_SQUAREOFF,0.01,100.92,0.445944,6728.13,28.13,7.96,20.17,20.17,10092.19,10112.36
40,SOL/INR,1h,SHORT,2024-10-31 00:30:00+05:30,2024-10-31 02:30:00+05:30,174.01,14530.19,176.62,166.18,176.71,14755.52,STOP_LOSS,0.01,101.12,0.46397,6741.57,-104.54,8.02,-112.56,-112.56,10112.36,9999.8
41,SOL/INR,1h,SHORT,2024-10-31 09:30:00+05:30,2024-11-01 00:30:00+05:30,174.16,14542.54,176.77,166.32,169.53,14155.83,INTRADAY_SQUAREOFF,0.01,100.0,0.458416,6666.53,177.27,7.76,169.51,169.51,9999.8,10169.31
42,SOL/INR,1h,SHORT,2024-11-01 05:30:00+05:30,2024-11-01 18:30:00+05:30,168.3,14052.84,170.82,160.72,170.91,14270.77,STOP_LOSS,0.01,101.69,0.482432,6779.54,-105.13,8.06,-113.2,-113.2,10169.31,10056.12
43,SOL/INR,1h,SHORT,2024-11-02 00:30:00+05:30,2024-11-02 07:30:00+05:30,165.95,13857.23,168.44,158.49,168.53,14072.12,STOP_LOSS,0.01,100.56,0.483796,6704.08,-103.96,7.97,-111.94,-111.94,10056.12,9944.18
44,SOL/INR,1h,SHORT,2024-11-02 09:30:00+05:30,2024-11-03 00:30:00+05:30,166.79,13927.38,169.3,159.29,164.15,13706.44,INTRADAY_SQUAREOFF,0.01,99.44,0.476002,6629.45,105.16,7.76,97.4,97.4,9944.18,10041.58
45,SOL/INR,1h,SHORT,2024-11-03 15:30:00+05:30,2024-11-04 00:30:00+05:30,162.66,13582.46,165.1,155.34,158.96,13272.79,INTRADAY_SQUAREOFF,0.01,100.42,0.49287,6694.39,152.63,7.81,144.82,144.82,10041.58,10186.4
46,SOL/INR,1h,SHORT,2024-11-05 00:30:00+05:30,2024-11-05 12:30:00+05:30,159.05,13281.06,161.44,151.9,161.52,13487.02,STOP_LOSS,0.01,101.86,0.511325,6790.93,-105.31,8.08,-113.39,-113.39,10186.4,10073.01
47,SOL/INR,1h,LONG,2024-11-05 22:30:00+05:30,2024-11-06 00:30:00+05:30,168.45,14065.62,165.92,176.03,165.84,13847.71,STOP_LOSS,0.01,100.73,0.47743,6715.34,-104.04,7.86,-111.9,-111.9,10073.01,9961.11
48,SOL/INR,1h,LONG,2024-11-06 04:30:00+05:30,2024-11-06 07:30:00+05:30,167.29,13968.39,164.78,174.81,174.73,14589.67,TARGET_HIT,0.01,99.61,0.475412,6640.74,295.36,8.01,287.35,287.35,9961.11,10248.47
49,SOL/INR,1h,LONG,2024-11-06 16:30:00+05:30,2024-11-07 00:30:00+05:30,185.43,15483.25,182.65,193.77,187.45,15652.31,INTRADAY_SQUAREOFF,0.01,102.48,0.441271,6832.31,74.6,8.11,66.49,66.49,10248.47,10314.96
50,SOL/INR,1h,LONG,2024-11-07 03:30:00+05:30,2024-11-07 05:30:00+05:30,189.96,15861.48,187.11,198.51,187.01,15615.75,STOP_LOSS,0.01,103.15,0.433543,6876.64,-106.54,8.05,-114.59,-114.59,10314.96,10200.37
51,SOL/INR,1h,LONG,2024-11-07 14:30:00+05:30,2024-11-07 16:30:00+05:30,189.24,15801.57,186.4,197.76,186.31,15556.77,STOP_LOSS,0.01,102.0,0.430353,6800.25,-105.35,7.96,-113.31,-113.31,10200.37,10087.06
52,SOL/INR,1h,LONG,2024-11-07 20:30:00+05:30,2024-11-07 23:30:00+05:30,188.21,15715.35,185.38,196.68,196.58,16414.33,TARGET_HIT,0.01,100.87,0.427907,6724.7,299.1,8.11,290.99,290.99,10087.06,10378.04
53,SOL/INR,1h,LONG,2024-11-08 02:30:00+05:30,2024-11-08 04:30:00+05:30,197.69,16507.41,194.73,206.59,194.63,16251.67,STOP_LOSS,0.01,103.78,0.419127,6918.7,-107.19,8.1,-115.29,-115.29,10378.04,10262.75
54,SOL/INR,1h,LONG,2024-11-08 13:30:00+05:30,2024-11-08 21:30:00+05:30,200.77,16764.34,197.76,209.81,197.66,16504.61,STOP_LOSS,0.01,102.63,0.408119,6841.84,-106.0,8.01,-114.01,-114.01,10262.75,10148.75
55,SOL/INR,1h,LONG,2024-11-10 10:30:00+05:30,2024-11-10 22:30:00+05:30,205.01,17118.13,201.93,214.23,214.13,17879.5,TARGET_HIT,0.01,101.49,0.395244,6765.83,300.93,8.16,292.77,292.77,10148.75,10441.51
56,SOL/INR,1h,LONG,2024-11-12 05:30:00+05:30,2024-11-12 07:30:00+05:30,223.33,18648.17,219.98,233.38,219.87,18359.27,STOP_LOSS,0.01,104.42,0.373281,6961.01,-107.84,8.15,-115.99,-115.99,10441.51,10325.52
57,SOL/INR,1h,LONG,2024-11-12 09:30:00+05:30,2024-11-12 14:30:00+05:30,220.72,18430.2,217.41,230.65,217.3,18144.67,STOP_LOSS,0.01,103.26,0.3735,6883.68,-106.65,8.06,-114.71,-114.71,10325.52,10210.81
58,SOL/INR,1h,SHORT,2024-11-13 05:30:00+05:30,2024-11-13 09:30:00+05:30,212.09,17709.22,215.27,202.54,202.64,16920.77,TARGET_HIT,0.01,102.11,0.384388,6807.21,303.07,7.85,295.22,295.22,10210.81,10506.03
59,SOL/INR,1h,SHORT,2024-11-13 12:30:00+05:30,2024-11-13 14:30:00+05:30,202.1,16875.15,205.13,193.0,205.23,17136.84,STOP_LOSS,0.01,105.06,0.41505,7004.02,-108.61,8.33,-116.94,-116.94,10506.03,10389.09
60,SOL/INR,1h,LONG,2024-11-14 00:30:00+05:30,2024-11-14 02:30:00+05:30,219.83,18355.4,216.53,229.72,216.42,18071.03,STOP_LOSS,0.01,103.89,0.377331,6926.06,-107.3,8.11,-115.41,-115.41,10389.09,10273.68
61,SOL/INR,1h,LONG,2024-11-14 04:30:00+05:30,2024-11-14 20:30:00+05:30,214.2,17885.56,210.99,223.84,210.88,17608.47,STOP_LOSS,0.01,102.74,0.382941,6849.12,-106.11,8.02,-114.13,-114.13,10273.68,10159.55
62,SOL/INR,1h,SHORT,2024-11-15 20:30:00+05:30,2024-11-16 00:30:00+05:30,210.6,17584.79,213.76,201.12,210.79,17600.64,INTRADAY_SQUAREOFF,0.01,101.6,0.385164,6773.03,-6.11,8.0,-14.1,-14.1,10159.55,10145.45
63,SOL/INR,1h,LONG,2024-11-16 07:30:00+05:30,2024-11-16 20:30:00+05:30,218.99,18286.07,215.71,228.85,215.6,18002.77,STOP_LOSS,0.01,101.45,0.369879,6763.63,-104.79,7.92,-112.7,-112.7,10145.45,10032.74
64,SOL/INR,1h,LONG,2024-11-16 23:30:00+05:30,2024-11-17 01:30:00+05:30,216.13,18047.03,212.89,225.86,216.24,18055.8,INTRADAY_SQUAREOFF,0.01,100.33,0.370615,6688.49,3.25,7.89,-4.65,-4.65,10032.74,10028.1
65,SOL/INR,1h,LONG,2024-11-17 03:30:00+05:30,2024-11-17 07:30:00+05:30,217.19,18135.6,213.93,226.97,213.83,17854.63,STOP_LOSS,0.01,100.28,0.368634,6685.4,-103.57,7.83,-111.4,-111.4,10028.1,9916.7
66,SOL/INR,1h,LONG,2024-11-17 16:30:00+05:30,2024-11-17 18:30:00+05:30,240.85,20111.18,237.24,251.69,237.12,19799.61,STOP_LOSS,0.01,99.17,0.328729,6611.13,-102.42,7.74,-110.16,-110.16,9916.7,9806.53
67,SOL/INR,1h,LONG,2024-11-18 01:30:00+05:30,2024-11-18 15:30:00+05:30,235.55,19668.81,232.02,246.15,246.03,20543.63,TARGET_HIT,0.01,98.07,0.332389,6537.69,290.78,7.89,282.89,282.89,9806.53,10089.43
68,SOL/INR,1h,LONG,2024-11-19 08:30:00+05:30,2024-11-20 00:30:00+05:30,241.29,20147.49,237.67,252.15,243.99,20372.92,INTRADAY_SQUAREOFF,0.01,100.89,0.333852,6726.28,75.26,7.98,67.28,67.28,10089.43,10156.7
69,SOL/INR,1h,SHORT,2024-11-20 07:30:00+05:30,2024-11-20 13:30:00+05:30,234.82,19607.64,238.34,224.26,238.46,19911.71,STOP_LOSS,0.01,101.57,0.345331,6771.14,-105.0,8.05,-113.06,-113.06,10156.7,10043.65
70,SOL/INR,1h,SHORT,2024-11-20 23:30:00+05:30,2024-11-21 01:30:00+05:30,232.26,19393.84,235.75,221.81,233.24,19475.74,INTRADAY_SQUAREOFF,0.01,100.44,0.345252,6695.77,-28.28,7.92,-36.19,-36.19,10043.65,10007.46
71,SOL/INR,1h,SHORT,2024-11-21 08:30:00+05:30,2024-11-21 10:30:00+05:30,230.23,19224.26,233.68,219.87,233.8,19522.38,STOP_LOSS,0.01,100.07,0.347043,6671.64,-103.46,7.93,-111.39,-111.39,10007.46,9896.06
72,SOL/INR,1h,LONG,2024-11-21 22:30:00+05:30,2024-11-22 00:30:00+05:30,254.86,21280.8,251.04,266.33,258.48,21582.99,INTRADAY_SQUAREOFF,0.01,98.96,0.310015,6597.37,93.68,7.84,85.84,85.84,9896.06,9981.9
73,SOL/INR,1h,LONG,2024-11-22 04:30:00+05:30,2024-11-23 00:30:00+05:30,255.43,21328.16,251.6,266.92,252.54,21087.47,INTRADAY_SQUAREOFF,0.01,99.82,0.31201,6654.6,-75.1,7.81,-82.91,-82.91,9981.9,9899.0
74,SOL/INR,1h,LONG,2024-11-23 09:30:00+05:30,2024-11-24 00:30:00+05:30,257.29,21484.02,253.43,268.87,256.43,21411.7,INTRADAY_SQUAREOFF,0.01,98.99,0.307174,6599.33,-22.21,7.77,-29.99,-29.99,9899.0,9869.01
75,SOL/INR,1h,SHORT,2024-11-25 12:30:00+05:30,2024-11-25 14:30:00+05:30,251.98,21040.39,255.76,240.64,255.89,21366.67,STOP_LOSS,0.01,98.69,0.312701,6579.34,-102.03,7.82,-109.85,-109.85,9869.01,9759.16
76,SOL/INR,1h,SHORT,2024-11-26 13:30:00+05:30,2024-11-26 16:30:00+05:30,235.29,19646.82,238.82,224.7,224.82,18772.09,TARGET_HIT,0.01,97.59,0.331153,6506.11,289.67,7.51,282.16,282.16,9759.16,10041.32
77,SOL/INR,1h,SHORT,2024-11-27 06:30:00+05:30,2024-11-27 08:30:00+05:30,229.51,19164.39,232.96,219.19,233.07,19461.58,STOP_LOSS,0.01,100.41,0.349305,6694.21,-103.81,7.96,-111.77,-111.77,10041.32,9929.55
78,SOL/INR,1h,LONG,2024-11-28 02:30:00+05:30,2024-11-28 08:30:00+05:30,242.94,20285.3,239.29,253.87,239.17,19971.03,STOP_LOSS,0.01,99.3,0.32633,6619.7,-102.56,7.75,-110.31,-110.31,9929.55,9819.24
79,SOL/INR,1h,LONG,2024-11-30 02:30:00+05:30,2024-11-30 20:30:00+05:30,243.08,20297.28,239.43,254.02,239.32,19982.82,STOP_LOSS,0.01,98.19,0.322514,6546.16,-101.42,7.66,-109.08,-109.08,9819.24,9710.16
80,SOL/INR,1h,LONG,2024-12-01 02:30:00+05:30,2024-12-01 06:30:00+05:30,240.97,20120.66,237.35,251.81,237.23,19808.94,STOP_LOSS,0.01,97.1,0.321731,6473.44,-100.29,7.58,-107.87,-107.87,9710.16,9602.29
81,SOL/INR,1h,SHORT,2024-12-02 00:30:00+05:30,2024-12-02 13:30:00+05:30,236.17,19720.57,239.72,225.55,225.66,18842.56,TARGET_HIT,0.01,96.02,0.324612,6401.53,285.01,7.39,277.63,277.63,9602.29,9879.92
82,SOL/INR,1h,SHORT,2024-12-02 16:30:00+05:30,2024-12-02 19:30:00+05:30,223.16,18633.44,226.5,213.11,226.62,18922.4,STOP_LOSS,0.01,98.8,0.353483,6586.61,-102.14,7.83,-109.97,-109.97,9879.92,9769.94
83,SOL/INR,1h,SHORT,2024-12-02 23:30:00+05:30,2024-12-03 01:30:00+05:30,220.55,18415.7,223.86,210.62,223.97,18701.28,STOP_LOSS,0.01,97.7,0.353682,6513.3,-101.0,7.75,-108.75,-108.75,9769.94,9661.19
84,SOL/INR,1h,SHORT,2024-12-03 07:30:00+05:30,2024-12-03 09:30:00+05:30,224.14,18715.32,227.5,214.05,227.61,19005.54,STOP_LOSS,0.01,96.61,0.344146,6440.8,-99.88,7.66,-107.54,-107.54,9661.19,9553.65
85,SOL/INR,1h,SHORT,2024-12-03 12:30:00+05:30,2024-12-03 19:30:00+05:30,227.44,18991.17,230.85,217.2,217.31,18145.64,TARGET_HIT,0.01,95.54,0.335372,6369.1,283.57,7.35,276.22,276.22,9553.65,9829.87
86,SOL/INR,1h,LONG,2024-12-04 07:30:00+05:30,2024-12-04 13:30:00+05:30,239.54,20002.0,235.95,250.32,235.83,19692.12,STOP_LOSS,0.01,98.3,0.32763,6553.25,-101.53,7.67,-109.2,-109.2,9829.87,9720.68
87,SOL/INR,1h,SHORT,2024-12-05 04:30:00+05:30,2024-12-05 07:30:00+05:30,229.32,19148.29,232.76,219.0,232.88,19445.23,STOP_LOSS,0.01,97.21,0.338435,6480.45,-100.5,7.71,-108.2,-108.2,9720.68,9612.47
88,SOL/INR,1h,LONG,2024-12-06 20:30:00+05:30,2024-12-07 00:30:00+05:30,237.95,19868.55,234.38,248.65,239.41,19990.81,INTRADAY_SQUAREOFF,0.01,96.12,0.322536,6408.32,39.43,7.59,31.85,31.85,9612.47,9644.32
89,SOL/INR,1h,LONG,2024-12-07 12:30:00+05:30,2024-12-08 00:30:00+05:30,236.37,19737.05,232.83,247.01,241.92,20200.17,INTRADAY_SQUAREOFF,0.01,96.44,0.32576,6429.55,150.87,7.68,143.19,143.19,9644.32,9787.51
90,SOL/INR,1h,LONG,2024-12-08 08:30:00+05:30,2024-12-08 10:30:00+05:30,241.54,20168.46,237.92,252.41,237.8,19856.0,STOP_LOSS,0.01,97.88,0.323525,6525.01,-101.09,7.64,-108.73,-108.73,9787.51,9678.79
91,SOL/INR,1h,SHORT,2024-12-09 06:30:00+05:30,2024-12-10 00:30:00+05:30,233.35,19484.8,236.85,222.85,222.96,18617.29,TARGET_HIT,0.01,96.79,0.331157,6452.52,287.28,7.44,279.84,279.84,9678.79,9958.62
92,SOL/INR,1h,SHORT,2024-12-10 08:30:00+05:30,2024-12-10 10:30:00+05:30,213.35,17814.97,216.55,203.75,216.66,18091.23,STOP_LOSS,0.01,99.59,0.372669,6639.08,-102.96,7.89,-110.85,-110.85,9958.62,9847.77
93,SOL/INR,1h,SHORT,2024-12-10 18:30:00+05:30,2024-12-10 20:30:00+05:30,210.92,17611.72,214.08,201.43,214.19,17884.83,STOP_LOSS,0.01,98.48,0.372773,6565.18,-101.81,7.81,-109.62,-109.62,9847.77,9738.16
94,SOL/INR,1h,SHORT,2024-12-10 23:30:00+05:30,2024-12-11 01:30:00+05:30,204.69,17091.56,207.76,195.48,207.86,17356.6,STOP_LOSS,0.01,97.38,0.379843,6492.1,-100.68,7.72,-108.4,-108.4,9738.16,9629.76
95,SOL/INR,1h,SHORT,2024-12-11 07:30:00+05:30,2024-12-11 09:30:00+05:30,212.34,17730.37,215.52,202.78,215.63,18005.33,STOP_LOSS,0.01,96.3,0.362082,6419.84,-99.56,7.63,-107.19,-107.19,9629.76,9522.57
96,SOL/INR,1h,LONG,2024-12-12 08:30:00+05:30,2024-12-13 00:30:00+05:30,229.19,19137.44,225.75,239.5,231.55,19334.21,INTRADAY_SQUAREOFF,0.01,95.23,0.331726,6348.38,65.27,7.53,57.74,57.74,9522.57,9580.31
97,SOL/INR,1h,SHORT,2024-12-14 16:30:00+05:30,2024-12-15 00:30:00+05:30,224.82,18772.48,228.19,214.7,217.88,18193.33,INTRADAY_SQUAREOFF,0.01,95.8,0.340225,6386.88,197.04,7.42,189.62,189.62,9580.31,9769.93
98,SOL/INR,1h,SHORT,2024-12-15 02:30:00+05:30,2024-12-15 04:30:00+05:30,215.24,17972.42,218.47,205.55,218.58,18251.12,STOP_LOSS,0.01,97.7,0.362405,6513.29,-101.0,7.75,-108.75,-108.75,9769.93,9661.18
99,SOL/INR,1h,SHORT,2024-12-15 12:30:00+05:30,2024-12-15 21:30:00+05:30,218.23,18221.87,221.5,208.41,221.61,18504.45,STOP_LOSS,0.01,96.61,0.353465,6440.79,-99.88,7.66,-107.54,-107.54,9661.18,9553.64
100,SOL/INR,1h,SHORT,2024-12-16 02:30:00+05:30,2024-12-16 04:30:00+05:30,220.33,18397.8,223.64,210.42,223.75,18683.11,STOP_LOSS,0.01,95.54,0.346188,6369.1,-98.77,7.57,-106.34,-106.34,9553.64,9447.3
101,SOL/INR,1h,LONG,2024-12-17 18:30:00+05:30,2024-12-17 20:30:00+05:30,227.37,18985.7,223.96,237.61,223.85,18691.56,STOP_LOSS,0.01,94.47,0.331734,6298.2,-97.57,7.37,-104.95,-104.95,9447.3,9342.35
102,SOL/INR,1h,LONG,2024-12-17 22:30:00+05:30,2024-12-18 00:30:00+05:30,226.85,18942.27,223.45,237.06,227.52,18997.66,INTRADAY_SQUAREOFF,0.01,93.42,0.328801,6228.24,18.21,7.36,10.85,10.85,9342.35,9353.2
