trade_no,coin,timeframe,direction,entry_time,exit_time,entry_price_usd,entry_price_inr,stop_price_usd,target_price_usd,exit_price_usd,exit_price_inr,exit_reason,risk_pct,risk_inr,position_size_coin,position_size_inr,gross_pnl_inr,fees_inr,net_pnl_inr,net_pnl,equity_before,equity_after
493,SOL/INR,1h,SHORT,2025-08-15 15:30:00+05:30,2025-08-15 19:30:00+05:30,193.88,16188.78,195.82,188.06,188.16,15710.96,TARGET_HIT,0.01,43.59,0.255784,4140.83,122.22,4.81,117.4,117.4,4358.77,4476.17
494,SOL/INR,1h,SHORT,2025-08-16 11:30:00+05:30,2025-08-16 13:30:00+05:30,186.34,15559.39,188.2,180.75,188.3,15722.84,STOP_LOSS,0.01,44.76,0.273299,4252.36,-44.67,5.04,-49.72,-49.72,4476.17,4426.45
495,SOL/INR,1h,SHORT,2025-08-17 03:30:00+05:30,2025-08-17 07:30:00+05:30,188.56,15744.56,190.44,182.9,190.54,15909.96,STOP_LOSS,0.01,44.26,0.267085,4205.13,-44.17,4.99,-49.16,-49.16,4426.45,4377.29
496,SOL/INR,1h,LONG,2025-08-17 14:30:00+05:30,2025-08-18 00:30:00+05:30,193.54,16160.51,191.6,199.35,191.51,15990.91,STOP_LOSS,0.01,43.77,0.25732,4158.43,-43.64,4.88,-48.52,-48.52,4377.29,4328.77
497,SOL/INR,1h,SHORT,2025-08-18 12:30:00+05:30,2025-08-18 17:30:00+05:30,180.9,15104.91,182.71,175.47,182.8,15263.58,STOP_LOSS,0.01,43.29,0.272251,4112.33,-43.2,4.88,-48.08,-48.08,4328.77,4280.69
498,SOL/INR,1h,SHORT,2025-08-19 05:30:00+05:30,2025-08-19 21:30:00+05:30,182.82,15265.27,184.65,177.33,177.42,14814.72,TARGET_HIT,0.01,42.81,0.266399,4066.66,120.03,4.73,115.3,115.3,4280.69,4395.99
499,SOL/INR,1h,SHORT,2025-08-20 05:30:00+05:30,2025-08-20 07:30:00+05:30,176.03,14698.16,177.79,170.75,177.87,14852.56,STOP_LOSS,0.01,43.96,0.28413,4176.19,-43.87,4.95,-48.82,-48.82,4395.99,4347.16
500,SOL/INR,1h,SHORT,2025-08-20 19:30:00+05:30,2025-08-20 21:30:00+05:30,178.91,14938.67,180.7,173.54,180.79,15095.6,STOP_LOSS,0.01,43.47,0.276451,4129.81,-43.38,4.9,-48.28,-48.28,4347.16,4298.88
501,SOL/INR,1h,LONG,2025-08-21 01:30:00+05:30,2025-08-21 14:30:00+05:30,187.66,15669.77,185.79,193.29,185.69,15505.32,STOP_LOSS,0.01,42.99,0.260625,4083.94,-42.86,4.79,-47.65,-47.65,4298.88,4251.23
502,SOL/INR,1h,SHORT,2025-08-22 01:30:00+05:30,2025-08-22 03:30:00+05:30,179.94,15024.66,181.74,174.54,181.83,15182.49,STOP_LOSS,0.01,42.51,0.268803,4038.67,-42.43,4.79,-47.22,-47.22,4251.23,4204.01
503,SOL/INR,1h,SHORT,2025-08-22 05:30:00+05:30,2025-08-22 07:30:00+05:30,179.91,15022.18,181.71,174.51,181.8,15179.99,STOP_LOSS,0.01,42.04,0.265861,3993.81,-41.95,4.74,-46.69,-46.69,4204.01,4157.32
504,SOL/INR,1h,SHORT,2025-08-22 09:30:00+05:30,2025-08-22 11:30:00+05:30,181.39,15146.15,183.2,175.95,183.3,15305.26,STOP_LOSS,0.01,41.57,0.260756,3949.45,-41.49,4.68,-46.17,-46.17,4157.32,4111.14
505,SOL/INR,1h,SHORT,2025-08-22 16:30:00+05:30,2025-08-22 19:30:00+05:30,180.97,15110.83,182.78,175.54,182.87,15269.57,STOP_LOSS,0.01,41.11,0.258463,3905.59,-41.03,4.63,-45.66,-45.66,4111.14,4065.48
506,SOL/INR,1h,LONG,2025-08-23 01:30:00+05:30,2025-08-23 06:30:00+05:30,199.2,16632.94,197.2,205.17,197.11,16458.38,STOP_LOSS,0.01,40.65,0.232202,3862.21,-40.53,4.53,-45.07,-45.07,4065.48,4020.42
507,SOL/INR,1h,LONG,2025-08-23 10:30:00+05:30,2025-08-23 13:30:00+05:30,204.38,17065.71,202.34,210.51,202.23,16886.61,STOP_LOSS,0.01,40.2,0.223805,3819.4,-40.08,4.48,-44.57,-44.57,4020.42,3975.85
508,SOL/INR,1h,LONG,2025-08-23 20:30:00+05:30,2025-08-24 00:30:00+05:30,203.08,16957.22,201.05,209.17,203.77,17014.63,INTRADAY_SQUAREOFF,0.01,39.76,0.22274,3777.06,12.79,4.46,8.32,8.32,3975.85,3984.17
509,SOL/INR,1h,LONG,2025-08-24 14:30:00+05:30,2025-08-24 16:30:00+05:30,208.1,17376.26,206.02,214.34,205.91,17193.9,STOP_LOSS,0.01,39.84,0.217824,3784.96,-39.72,4.44,-44.17,-44.17,3984.17,3940.01
510,SOL/INR,1h,SHORT,2025-08-25 21:30:00+05:30,2025-08-26 00:30:00+05:30,196.34,16394.15,198.3,190.45,196.76,16429.51,INTRADAY_SQUAREOFF,0.01,39.4,0.228314,3743.01,-8.07,4.42,-12.49,-12.49,3940.01,3927.51
511,SOL/INR,1h,SHORT,2025-08-26 06:30:00+05:30,2025-08-26 09:30:00+05:30,186.18,15545.63,188.04,180.59,188.13,15708.94,STOP_LOSS,0.01,39.28,0.240012,3731.14,-39.2,4.43,-43.62,-43.62,3927.51,3883.89
512,SOL/INR,1h,SHORT,2025-08-26 12:30:00+05:30,2025-08-26 17:30:00+05:30,187.51,15656.84,189.38,181.88,189.48,15821.32,STOP_LOSS,0.01,38.84,0.23566,3689.7,-38.76,4.38,-43.14,-43.14,3883.89,3840.75
513,SOL/INR,1h,LONG,2025-08-27 08:30:00+05:30,2025-08-27 17:30:00+05:30,199.56,16662.95,197.56,205.54,205.44,17154.26,TARGET_HIT,0.01,38.41,0.218972,3648.72,107.58,4.37,103.21,103.21,3840.75,3943.97
514,SOL/INR,1h,LONG,2025-08-27 20:30:00+05:30,2025-08-28 00:30:00+05:30,207.63,17337.43,205.56,213.86,209.15,17463.98,INTRADAY_SQUAREOFF,0.01,39.44,0.216109,3746.77,27.35,4.44,22.91,22.91,3943.97,3966.88
515,SOL/INR,1h,LONG,2025-08-28 20:30:00+05:30,2025-08-28 22:30:00+05:30,215.51,17995.25,213.36,221.98,213.25,17806.39,STOP_LOSS,0.01,39.67,0.209418,3768.53,-39.55,4.42,-43.97,-43.97,3966.88,3922.9
516,SOL/INR,1h,LONG,2025-08-29 02:30:00+05:30,2025-08-29 12:30:00+05:30,213.61,17836.53,211.48,220.02,211.37,17649.34,STOP_LOSS,0.01,39.23,0.20894,3726.76,-39.11,4.37,-43.49,-43.49,3922.9,3879.42
517,SOL/INR,1h,SHORT,2025-08-29 21:30:00+05:30,2025-08-30 00:30:00+05:30,205.58,17166.2,207.64,199.42,202.28,16890.39,INTRADAY_SQUAREOFF,0.01,38.79,0.214692,3685.45,59.21,4.31,54.9,54.9,3879.42,3934.32
518,SOL/INR,1h,SHORT,2025-08-30 02:30:00+05:30,2025-08-30 04:30:00+05:30,201.21,16800.85,203.22,195.17,203.32,16977.34,STOP_LOSS,0.01,39.34,0.222465,3737.6,-39.26,4.43,-43.7,-43.7,3934.32,3890.62
519,SOL/INR,1h,SHORT,2025-08-30 07:30:00+05:30,2025-08-30 09:30:00+05:30,201.72,16843.45,203.74,195.67,203.84,17020.39,STOP_LOSS,0.01,38.91,0.219438,3696.09,-38.83,4.38,-43.21,-43.21,3890.62,3847.41
520,SOL/INR,1h,SHORT,2025-08-30 14:30:00+05:30,2025-08-31 00:30:00+05:30,203.23,16970.04,205.27,197.14,201.25,16804.52,INTRADAY_SQUAREOFF,0.01,38.47,0.215382,3655.04,35.65,4.29,31.36,31.36,3847.41,3878.77
521,SOL/INR,1h,LONG,2025-08-31 14:30:00+05:30,2025-08-31 16:30:00+05:30,205.56,17164.28,203.5,211.73,203.4,16984.14,STOP_LOSS,0.01,38.79,0.21468,3684.83,-38.67,4.33,-43.0,-43.0,3878.77,3835.77
522,SOL/INR,1h,LONG,2025-08-31 21:30:00+05:30,2025-09-01 00:30:00+05:30,204.67,17090.32,202.63,210.81,205.45,17155.27,INTRADAY_SQUAREOFF,0.01,38.36,0.213219,3643.98,13.85,4.31,9.54,9.54,3835.77,3845.31
523,SOL/INR,1h,SHORT,2025-09-01 15:30:00+05:30,2025-09-02 00:30:00+05:30,201.25,16804.61,203.27,195.22,199.34,16644.64,INTRADAY_SQUAREOFF,0.01,38.45,0.217384,3653.04,34.77,4.29,30.48,30.48,3845.31,3875.79
524,SOL/INR,1h,SHORT,2025-09-02 02:30:00+05:30,2025-09-02 06:30:00+05:30,196.94,16444.84,198.91,191.04,199.01,16617.6,STOP_LOSS,0.01,38.76,0.2239,3682.0,-38.68,4.37,-43.05,-43.05,3875.79,3832.75
525,SOL/INR,1h,LONG,2025-09-03 07:30:00+05:30,2025-09-03 11:30:00+05:30,211.08,17624.86,208.97,217.41,208.86,17439.89,STOP_LOSS,0.01,38.33,0.206589,3641.11,-38.21,4.27,-42.49,-42.49,3832.75,3790.26
526,SOL/INR,1h,LONG,2025-09-03 15:30:00+05:30,2025-09-04 00:30:00+05:30,209.58,17499.71,207.48,215.86,209.38,17482.99,INTRADAY_SQUAREOFF,0.01,37.9,0.20576,3600.75,-3.44,4.25,-7.69,-7.69,3790.26,3782.57
527,SOL/INR,1h,LONG,2025-09-04 05:30:00+05:30,2025-09-04 07:30:00+05:30,210.86,17606.99,208.75,217.19,208.65,17422.21,STOP_LOSS,0.01,37.83,0.204092,3593.45,-37.71,4.22,-41.93,-41.93,3782.57,3740.64
528,SOL/INR,1h,SHORT,2025-09-05 00:30:00+05:30,2025-09-05 12:30:00+05:30,202.79,16933.21,204.82,196.71,204.92,17111.09,STOP_LOSS,0.01,37.41,0.20986,3553.61,-37.33,4.22,-41.55,-41.55,3740.64,3699.1
529,SOL/INR,1h,LONG,2025-09-05 18:30:00+05:30,2025-09-05 20:30:00+05:30,209.31,17477.44,207.22,215.59,207.11,17294.01,STOP_LOSS,0.01,36.99,0.201067,3514.14,-36.88,4.12,-41.01,-41.01,3699.1,3658.09
530,SOL/INR,1h,SHORT,2025-09-06 03:30:00+05:30,2025-09-07 00:30:00+05:30,203.06,16955.92,205.1,196.97,200.12,16709.79,INTRADAY_SQUAREOFF,0.01,36.58,0.204954,3475.19,50.45,4.07,46.37,46.37,3658.09,3704.47
531,SOL/INR,1h,SHORT,2025-09-07 04:30:00+05:30,2025-09-07 06:30:00+05:30,200.11,16708.96,202.11,194.1,202.21,16884.49,STOP_LOSS,0.01,37.04,0.21062,3519.24,-36.97,4.17,-41.14,-41.14,3704.47,3663.32
532,SOL/INR,1h,LONG,2025-09-07 21:30:00+05:30,2025-09-07 23:30:00+05:30,205.41,17151.62,203.35,211.57,203.25,16971.61,STOP_LOSS,0.01,36.63,0.202905,3480.16,-36.52,4.09,-40.61,-40.61,3663.32,3622.71
533,SOL/INR,1h,LONG,2025-09-08 07:30:00+05:30,2025-09-08 15:30:00+05:30,207.19,17299.96,205.11,213.4,213.29,17810.04,TARGET_HIT,0.01,36.23,0.198936,3441.58,101.47,4.12,97.35,97.35,3622.71,3720.07
534,SOL/INR,1h,LONG,2025-09-09 00:30:00+05:30,2025-09-09 02:30:00+05:30,216.9,18111.11,214.73,223.41,214.62,17921.03,STOP_LOSS,0.01,37.2,0.195132,3534.06,-37.09,4.15,-41.24,-41.24,3720.07,3678.83
535,SOL/INR,1h,LONG,2025-09-09 09:30:00+05:30,2025-09-09 20:30:00+05:30,214.28,17892.79,212.14,220.71,212.04,17705.01,STOP_LOSS,0.01,36.79,0.195324,3494.89,-36.68,4.1,-40.78,-40.78,3678.83,3638.05
536,SOL/INR,1h,LONG,2025-09-10 12:30:00+05:30,2025-09-11 00:30:00+05:30,219.61,18337.32,217.41,226.2,222.44,18573.89,INTRADAY_SQUAREOFF,0.01,36.38,0.188476,3456.14,44.59,4.1,40.48,40.48,3638.05,3678.53
537,SOL/INR,1h,LONG,2025-09-11 03:30:00+05:30,2025-09-12 00:30:00+05:30,223.6,18670.95,221.37,230.31,226.21,18888.8,INTRADAY_SQUAREOFF,0.01,36.79,0.187168,3494.6,40.77,4.15,36.63,36.63,3678.53,3715.16
538,SOL/INR,1h,LONG,2025-09-12 03:30:00+05:30,2025-09-12 05:30:00+05:30,227.02,18955.81,224.75,233.83,233.71,19514.72,TARGET_HIT,0.01,37.15,0.186191,3529.4,104.06,4.23,99.84,99.84,3715.16,3814.99
539,SOL/INR,1h,LONG,2025-09-12 09:30:00+05:30,2025-09-13 00:30:00+05:30,235.68,19679.59,233.33,242.75,240.59,20089.31,INTRADAY_SQUAREOFF,0.01,38.15,0.184163,3624.24,75.46,4.32,71.13,71.13,3814.99,3886.13
540,SOL/INR,1h,LONG,2025-09-13 05:30:00+05:30,2025-09-13 18:30:00+05:30,242.76,20270.59,240.33,250.04,240.21,20057.85,STOP_LOSS,0.01,38.86,0.182127,3691.82,-38.75,4.33,-43.08,-43.08,3886.13,3843.05
541,SOL/INR,1h,LONG,2025-09-14 11:30:00+05:30,2025-09-14 17:30:00+05:30,248.09,20715.23,245.61,255.53,245.48,20497.82,STOP_LOSS,0.01,38.43,0.176242,3650.9,-38.32,4.29,-42.6,-42.6,3843.05,3800.45
542,SOL/INR,1h,LONG,2025-09-15 03:30:00+05:30,2025-09-15 05:30:00+05:30,244.31,20400.16,241.87,251.64,241.75,20186.06,STOP_LOSS,0.01,38.0,0.17698,3610.43,-37.89,4.24,-42.13,-42.13,3800.45,3758.32
543,SOL/INR,1h,SHORT,2025-09-15 12:30:00+05:30,2025-09-15 14:30:00+05:30,240.15,20052.63,242.55,232.95,233.06,19460.78,TARGET_HIT,0.01,37.58,0.178052,3570.4,105.38,4.15,101.23,101.23,3758.32,3859.55
544,SOL/INR,1h,SHORT,2025-09-15 20:30:00+05:30,2025-09-16 00:30:00+05:30,233.65,19509.83,235.99,226.64,233.58,19503.57,INTRADAY_SQUAREOFF,0.01,38.6,0.187935,3666.57,1.18,4.33,-3.15,-3.15,3859.55,3856.4
545,SOL/INR,1h,SHORT,2025-09-16 06:30:00+05:30,2025-09-16 08:30:00+05:30,233.05,19460.04,235.38,226.06,235.5,19664.47,STOP_LOSS,0.01,38.56,0.188262,3663.58,-38.49,4.35,-42.83,-42.83,3856.4,3813.57
546,SOL/INR,1h,SHORT,2025-09-16 15:30:00+05:30,2025-09-16 20:30:00+05:30,235.07,19628.33,237.42,228.02,237.54,19834.53,STOP_LOSS,0.01,38.14,0.184574,3622.89,-38.06,4.3,-42.36,-42.36,3813.57,3771.21
547,SOL/INR,1h,LONG,2025-09-18 07:30:00+05:30,2025-09-18 10:30:00+05:30,247.37,20655.19,244.89,254.79,244.77,20438.41,STOP_LOSS,0.01,37.71,0.17345,3582.65,-37.6,4.21,-41.81,-41.81,3771.21,3729.41
548,SOL/INR,1h,LONG,2025-09-18 14:30:00+05:30,2025-09-19 00:30:00+05:30,247.12,20634.71,244.65,254.54,250.45,20912.73,INTRADAY_SQUAREOFF,0.01,37.29,0.171698,3542.94,47.73,4.21,43.53,43.53,3729.41,3772.93
549,SOL/INR,1h,SHORT,2025-09-19 20:30:00+05:30,2025-09-20 00:30:00+05:30,239.56,20003.53,241.96,232.38,237.02,19791.33,INTRADAY_SQUAREOFF,0.01,37.73,0.179183,3584.28,38.02,4.21,33.82,33.82,3772.93,3806.75
550,SOL/INR,1h,SHORT,2025-09-20 09:30:00+05:30,2025-09-20 20:30:00+05:30,237.99,19872.27,240.37,230.85,240.49,20081.03,STOP_LOSS,0.01,38.07,0.181983,3616.41,-37.99,4.29,-42.28,-42.28,3806.75,3764.47
551,SOL/INR,1h,SHORT,2025-09-22 06:30:00+05:30,2025-09-22 11:30:00+05:30,232.23,19391.47,234.56,225.27,225.38,18819.13,TARGET_HIT,0.01,37.64,0.184424,3576.24,105.55,4.16,101.4,101.4,3764.47,3865.86
552,SOL/INR,1h,SHORT,2025-09-22 20:30:00+05:30,2025-09-23 00:30:00+05:30,221.39,18486.39,223.61,214.75,220.0,18369.59,INTRADAY_SQUAREOFF,0.01,38.66,0.198663,3672.57,23.21,4.32,18.89,18.89,3865.86,3884.75
553,SOL/INR,1h,SHORT,2025-09-23 06:30:00+05:30,2025-09-23 08:30:00+05:30,219.68,18342.88,221.87,213.08,213.19,17801.49,TARGET_HIT,0.01,38.85,0.201196,3690.51,108.93,4.29,104.63,104.63,3884.75,3989.38
554,SOL/INR,1h,SHORT,2025-09-23 15:30:00+05:30,2025-09-23 21:30:00+05:30,218.56,18249.56,220.74,212.0,220.85,18441.27,STOP_LOSS,0.01,39.89,0.207671,3789.91,-39.81,4.5,-44.31,-44.31,3989.38,3945.07
555,SOL/INR,1h,SHORT,2025-09-23 23:30:00+05:30,2025-09-24 01:30:00+05:30,216.3,18061.1,218.46,209.81,214.87,17941.86,INTRADAY_SQUAREOFF,0.01,39.45,0.207508,3747.82,24.74,4.41,20.33,20.33,3945.07,3965.41
556,SOL/INR,1h,SHORT,2025-09-24 05:30:00+05:30,2025-09-24 07:30:00+05:30,213.57,17832.89,215.7,207.16,215.81,18020.23,STOP_LOSS,0.01,39.65,0.211247,3767.14,-39.57,4.47,-44.04,-44.04,3965.41,3921.37
557,SOL/INR,1h,SHORT,2025-09-25 09:30:00+05:30,2025-09-25 17:30:00+05:30,206.64,17254.22,208.7,200.44,200.54,16744.96,TARGET_HIT,0.01,39.21,0.215907,3725.3,109.95,4.33,105.62,105.62,3921.37,4026.99
558,SOL/INR,1h,SHORT,2025-09-25 22:30:00+05:30,2025-09-26 00:30:00+05:30,198.64,16586.16,200.62,192.68,200.72,16760.4,STOP_LOSS,0.01,40.27,0.230652,3825.64,-40.19,4.54,-44.73,-44.73,4026.99,3982.26
559,SOL/INR,1h,SHORT,2025-09-26 04:30:00+05:30,2025-09-26 06:30:00+05:30,194.16,16211.98,196.1,188.33,196.19,16382.28,STOP_LOSS,0.01,39.82,0.233355,3783.15,-39.74,4.49,-44.23,-44.23,3982.26,3938.03
560,SOL/INR,1h,SHORT,2025-09-26 10:30:00+05:30,2025-09-26 21:30:00+05:30,195.36,16312.39,197.31,189.5,197.41,16483.75,STOP_LOSS,0.01,39.38,0.229343,3741.13,-39.3,4.44,-43.74,-43.74,3938.03,3894.29
561,SOL/INR,1h,LONG,2025-09-27 03:30:00+05:30,2025-09-27 14:30:00+05:30,202.5,16908.85,200.48,208.58,200.38,16731.39,STOP_LOSS,0.01,38.94,0.218795,3699.58,-38.83,4.34,-43.17,-43.17,3894.29,3851.12
562,SOL/INR,1h,LONG,2025-09-27 18:30:00+05:30,2025-09-28 00:30:00+05:30,202.74,16928.45,200.71,208.82,201.62,16835.59,INTRADAY_SQUAREOFF,0.01,38.51,0.216119,3658.57,-20.07,4.31,-24.37,-24.37,3851.12,3826.75
563,SOL/INR,1h,LONG,2025-09-29 04:30:00+05:30,2025-09-29 12:30:00+05:30,209.95,17531.02,207.85,216.25,207.75,17347.03,STOP_LOSS,0.01,38.27,0.20737,3635.41,-38.15,4.27,-42.42,-42.42,3826.75,3784.33
564,SOL/INR,1h,LONG,2025-09-30 01:30:00+05:30,2025-09-30 06:30:00+05:30,213.0,17785.9,210.87,219.39,210.77,17599.23,STOP_LOSS,0.01,37.84,0.202133,3595.11,-37.73,4.22,-41.95,-41.95,3784.33,3742.38
565,SOL/INR,1h,SHORT,2025-09-30 21:30:00+05:30,2025-09-30 23:30:00+05:30,205.04,17120.56,207.09,198.89,207.19,17300.41,STOP_LOSS,0.01,37.42,0.20766,3555.26,-37.35,4.22,-41.57,-41.57,3742.38,3700.81
566,SOL/INR,1h,LONG,2025-10-01 19:30:00+05:30,2025-10-02 00:30:00+05:30,219.78,18351.44,217.58,226.37,219.12,18296.32,INTRADAY_SQUAREOFF,0.01,37.01,0.19158,3515.77,-10.56,4.14,-14.7,-14.7,3700.81,3686.11
567,SOL/INR,1h,LONG,2025-10-02 05:30:00+05:30,2025-10-02 21:30:00+05:30,221.79,18519.87,219.58,228.45,228.33,19065.93,TARGET_HIT,0.01,36.86,0.189084,3501.81,103.25,4.19,99.06,99.06,3686.11,3785.17
568,SOL/INR,1h,LONG,2025-10-03 05:30:00+05:30,2025-10-03 07:30:00+05:30,234.97,19619.83,232.62,242.02,232.5,19413.92,STOP_LOSS,0.01,37.85,0.183279,3595.91,-37.74,4.22,-41.96,-41.96,3785.17,3743.21
569,SOL/INR,1h,LONG,2025-10-03 21:30:00+05:30,2025-10-03 23:30:00+05:30,235.18,19637.8,232.83,242.24,232.72,19431.7,STOP_LOSS,0.01,37.43,0.181082,3556.05,-37.32,4.17,-41.49,-41.49,3743.21,3701.71
570,SOL/INR,1h,SHORT,2025-10-04 20:30:00+05:30,2025-10-05 00:30:00+05:30,226.9,18946.38,229.17,220.1,226.25,18892.23,INTRADAY_SQUAREOFF,0.01,37.02,0.18561,3516.63,10.05,4.14,5.91,5.91,3701.71,3707.62
571,SOL/INR,1h,SHORT,2025-10-05 06:30:00+05:30,2025-10-05 08:30:00+05:30,226.8,18937.4,229.06,219.99,229.18,19136.34,STOP_LOSS,0.01,37.08,0.185994,3522.24,-37.0,4.18,-41.18,-41.18,3707.62,3666.44
572,SOL/INR,1h,LONG,2025-10-05 10:30:00+05:30,2025-10-05 15:30:00+05:30,234.56,19585.62,232.21,241.6,232.1,19380.07,STOP_LOSS,0.01,36.66,0.177841,3483.12,-36.56,4.09,-40.64,-40.64,3666.44,3625.8
573,SOL/INR,1h,LONG,2025-10-06 21:30:00+05:30,2025-10-07 00:30:00+05:30,236.33,19733.94,233.97,243.42,236.64,19759.27,INTRADAY_SQUAREOFF,0.01,36.26,0.174547,3444.51,4.42,4.07,0.35,0.35,3625.8,3626.15
574,SOL/INR,1h,SHORT,2025-10-08 00:30:00+05:30,2025-10-08 02:30:00+05:30,221.5,18495.29,223.72,214.86,223.83,18689.58,STOP_LOSS,0.01,36.26,0.186255,3444.85,-36.19,4.09,-40.27,-40.27,3626.15,3585.88
575,SOL/INR,1h,SHORT,2025-10-08 09:30:00+05:30,2025-10-08 12:30:00+05:30,218.28,18226.27,220.46,211.73,220.57,18417.74,STOP_LOSS,0.01,35.86,0.186905,3406.59,-35.79,4.04,-39.83,-39.83,3585.88,3546.05
576,SOL/INR,1h,SHORT,2025-10-08 17:30:00+05:30,2025-10-08 19:30:00+05:30,220.8,18436.51,223.0,214.17,223.12,18630.19,STOP_LOSS,0.01,35.46,0.182722,3368.75,-35.39,4.0,-39.38,-39.38,3546.05,3506.67
577,SOL/INR,1h,SHORT,2025-10-09 21:30:00+05:30,2025-10-10 00:30:00+05:30,219.1,18294.73,221.29,212.53,217.8,18186.19,INTRADAY_SQUAREOFF,0.01,35.07,0.182093,3331.33,19.77,3.92,15.85,15.85,3506.67,3522.51
578,SOL/INR,1h,SHORT,2025-10-10 08:30:00+05:30,2025-10-10 18:30:00+05:30,220.2,18386.37,222.4,213.59,222.51,18579.52,STOP_LOSS,0.01,35.23,0.182004,3346.39,-35.15,3.97,-39.12,-39.12,3522.51,3483.39
579,SOL/INR,1h,SHORT,2025-10-10 21:30:00+05:30,2025-10-11 00:30:00+05:30,210.19,17550.74,212.29,203.88,208.01,17369.09,INTRADAY_SQUAREOFF,0.01,34.83,0.188552,3309.22,34.25,3.88,30.37,30.37,3483.39,3513.76
580,SOL/INR,1h,SHORT,2025-10-11 07:30:00+05:30,2025-10-11 09:30:00+05:30,183.07,15286.46,184.9,177.58,184.99,15447.04,STOP_LOSS,0.01,35.14,0.218368,3338.07,-35.07,3.96,-39.03,-39.03,3513.76,3474.73
581,SOL/INR,1h,SHORT,2025-10-12 00:30:00+05:30,2025-10-12 02:30:00+05:30,182.52,15240.71,184.35,177.05,177.14,14790.88,TARGET_HIT,0.01,34.75,0.216591,3300.99,97.43,3.84,93.59,93.59,3474.73,3568.32
582,SOL/INR,1h,SHORT,2025-10-12 06:30:00+05:30,2025-10-12 08:30:00+05:30,173.46,14484.15,175.2,168.26,175.29,14636.31,STOP_LOSS,0.01,35.68,0.234042,3389.91,-35.61,4.02,-39.63,-39.63,3568.32,3528.69
583,SOL/INR,1h,LONG,2025-10-13 01:30:00+05:30,2025-10-13 10:30:00+05:30,196.22,16384.34,194.26,202.11,194.16,16212.38,STOP_LOSS,0.01,35.29,0.204601,3352.25,-35.18,3.93,-39.12,-39.12,3528.69,3489.57
584,SOL/INR,1h,LONG,2025-10-13 12:30:00+05:30,2025-10-13 15:30:00+05:30,197.41,16483.65,195.43,203.33,195.34,16310.65,STOP_LOSS,0.01,34.9,0.201114,3315.09,-34.79,3.89,-38.68,-38.68,3489.57,3450.89
585,SOL/INR,1h,LONG,2025-10-13 19:30:00+05:30,2025-10-13 23:30:00+05:30,196.74,16428.01,194.78,202.64,202.54,16912.39,TARGET_HIT,0.01,34.51,0.199558,3278.34,96.66,3.93,92.74,92.74,3450.89,3543.63
586,SOL/INR,1h,SHORT,2025-10-14 18:30:00+05:30,2025-10-14 20:30:00+05:30,192.82,16100.65,194.75,187.04,194.85,16269.79,STOP_LOSS,0.01,35.44,0.209087,3366.44,-35.36,3.99,-39.36,-39.36,3543.63,3504.27
587,SOL/INR,1h,SHORT,2025-10-16 01:30:00+05:30,2025-10-16 14:30:00+05:30,194.68,16255.43,196.62,188.84,188.93,15775.65,TARGET_HIT,0.01,35.04,0.204796,3329.05,98.26,3.87,94.39,94.39,3504.27,3598.65
588,SOL/INR,1h,SHORT,2025-10-17 01:30:00+05:30,2025-10-17 06:30:00+05:30,184.88,15437.5,186.73,179.33,186.82,15599.67,STOP_LOSS,0.01,35.99,0.221456,3418.72,-35.91,4.06,-39.97,-39.97,3598.65,3558.69
589,SOL/INR,1h,SHORT,2025-10-17 11:30:00+05:30,2025-10-17 13:30:00+05:30,185.59,15497.17,187.45,180.03,180.12,15039.77,TARGET_HIT,0.01,35.59,0.218153,3380.75,99.78,3.93,95.85,95.85,3558.69,3654.54
590,SOL/INR,1h,LONG,2025-10-19 00:30:00+05:30,2025-10-19 13:30:00+05:30,186.12,15540.88,184.26,191.7,184.16,15377.77,STOP_LOSS,0.01,36.55,0.223399,3471.81,-36.44,4.08,-40.51,-40.51,3654.54,3614.03
591,SOL/INR,1h,LONG,2025-10-19 15:30:00+05:30,2025-10-20 00:30:00+05:30,188.12,15707.97,186.24,193.76,190.09,15872.22,INTRADAY_SQUAREOFF,0.01,36.14,0.218572,3433.32,35.9,4.07,31.83,31.83,3614.03,3645.85
592,SOL/INR,1h,LONG,2025-10-20 04:30:00+05:30,2025-10-20 06:30:00+05:30,190.18,15880.19,188.28,195.89,188.19,15713.52,STOP_LOSS,0.01,36.46,0.218106,3463.56,-36.35,4.07,-40.42,-40.42,3645.85,3605.44
593,SOL/INR,1h,SHORT,2025-10-21 19:30:00+05:30,2025-10-21 21:30:00+05:30,184.59,15412.94,186.43,179.05,186.53,15574.85,STOP_LOSS,0.01,36.05,0.222227,3425.17,-35.98,4.06,-40.04,-40.04,3605.44,3565.39
594,SOL/INR,1h,SHORT,2025-10-22 23:30:00+05:30,2025-10-23 01:30:00+05:30,181.5,15155.65,183.32,176.06,180.49,15071.11,INTRADAY_SQUAREOFF,0.01,35.65,0.223489,3387.12,18.89,3.99,14.91,14.91,3565.39,3580.3
595,SOL/INR,1h,LONG,2025-10-23 15:30:00+05:30,2025-10-24 00:30:00+05:30,188.71,15757.63,186.83,194.38,191.51,15991.15,INTRADAY_SQUAREOFF,0.01,35.8,0.21585,3401.29,50.41,4.04,46.36,46.36,3580.3,3626.66
